"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","fit","lwr","upr"
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,477.583333333333,46.7147209294367,23158.71471,264.0093477,15783.9021650138,4864.29761446974,26703.5067155579
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,302.461538461538,43.9879062633799,20268.84804,222.9573285,11672.1656378972,753.179438564679,22591.1518372297
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,312.5,55.5043310853376,24808.64122,322.5123358,11907.8616517141,989.048954337681,22826.6743490906
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,298.692307692308,51.8159959462079,10578.61869,76.16605456,11583.6667514832,664.608844519433,22502.7246584469
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,467.214285714286,85.1615465511812,15306.70025,192.8644231,15540.4442226266,4621.09167063642,26459.7967746167
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,405.846153846154,65.3730909904146,14483.51439,260.703259,14099.5636652531,3181.14753944061,25017.9797910657
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,477.769230769231,48.1354925291685,20434.06435,433.2021643,15788.2669060104,4868.65759027792,26707.8762217429
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,153,48.5455112926691,20764.4876,191.5470843,8162.91387662294,-2761.65989726822,19087.4876505141
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,371.058823529412,168.25073201484,24349.44729,711.6515767,13282.7816259362,2364.47457097445,24201.088680898
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,543.266666666667,257.69208277285,18719.29689,285.4615205,17326.1006165953,6404.27020194662,28247.9310312439
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,244.428571428571,100.190368250196,7892.84278,163.3355729,10309.5924042166,-610.894797129919,21230.0796055632
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,485,249.88181821998,23057.20465,434.2114875,15958.0402799475,5038.23885517843,26877.8417047166
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,320.6875,347.554258354001,8068.846686,203.0553031,12100.0983909527,1181.40839038881,23018.7883915167
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,153.2,39.8787447860923,7023.833905,194.9295095,8167.60973590205,-2756.95280092945,19092.1722727336
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,162.333333333333,78.8440292754052,1842.298409,30.56479527,8382.05397631479,-2542.00613226701,19306.1140848966
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,220.25,74.4217710082204,15295.91562,236.5896523,9741.89655922408,-1179.46652766235,20663.2596461105
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,118.2,28.5236743776113,5707.668952,140.4932862,7345.83436205759,-3580.84794965645,18272.5166737716
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,637.4,313.138673069023,27130.75859,382.1862963,19536.2850506303,8609.36982248929,30463.2002787712
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,645.857142857143,209.719173820926,10116.20827,157.5389463,19734.8528144327,8807.37156111809,30662.3340677473
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,449.666666666667,106.986425485177,21714.33708,194.8718454,15128.4384739712,4209.45062838614,26047.4263195563
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,459.071428571429,148.319024292344,20341.20911,405.8746354,15349.2556662628,4430.08200804971,26268.4293244758
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,415,154.279431088991,12514.93162,348.3525975,14314.4895322586,3395.99398803559,25232.9850764816
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,524.666666666667,226.431339516312,26333.16952,223.1480952,16889.3857036379,5968.29595394437,27810.4754533315
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,416.133333333333,118.317289321472,20694.032,39.14844249,14341.0994015069,3422.59255449455,25259.6062485192
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,590.785714285714,163.743316280005,27857.81305,654.0277488,18441.8144200774,7517.6960201404,29365.9328200144
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,227.571428571429,31.845092088262,7587.711479,189.2791492,9913.79855069155,-1007.28376147287,20834.880862856
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,217.866666666667,47.0787587326761,4034.917626,33.47703592,9685.93756948135,-1235.51983167381,20607.3949706365
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,181,25.2769277587898,3370.327372,73.61854793,8820.33417569851,-2102.76440601895,19743.432757416
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,157.666666666667,30.9300285590988,5249.86072,175.8882384,8272.48392646888,-2651.8302732582,19196.798126196
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,162.466666666667,28.1776676178308,3883.986282,72.63749019,8385.18454916755,-2538.86838023787,19309.237478573
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,142.857142857143,29.811864295063,3407.375544,62.86312354,7924.76672746802,-3000.39013042863,18849.9235853647
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,156.6,33.8985882554759,2189.505993,32.85207386,8247.43934364694,-2676.93370393078,19171.8123912247
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,130.8,23.3550239318469,3711.15207,106.3870844,7641.6734966416,-3284.21017956604,18567.5571728492
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,167,31.1474985619498,4217.700826,50.2785658,8491.62402616073,-2432.18747467719,19415.4355269986
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,128.75,15.7371881512896,4013.123051,37.50970772,7593.54093903071,-3332.46995271578,18519.5518307772
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,162.461538461538,32.4155708073949,3486.528107,93.38353963,8385.06414251934,-2538.98906292547,19309.1173479642
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,140.461538461538,13.2011071796736,2595.371312,19.60075045,7868.51962181711,-3056.77873309437,18793.8179767286
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,146.615384615385,20.918645835468,3949.674648,42.83076251,8013.00759963594,-2911.93018749107,18937.945386763
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,199.5,32.0071014847416,5683.67778,65.29379887,9254.7011590163,-1667.5310664388,20176.9333844714
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,161.833333333333,47.6632759972275,3599.827864,77.24643191,8370.31432811701,-2553.77274224271,19294.4013984767
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,140.846153846154,28.576931704454,4640.523522,108.2639191,7877.5501204308,-3047.72541972771,18802.8256605893
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,131.615384615385,29.5678272833228,3761.690452,131.9789472,7660.8181537026,-3265.01521669273,18586.6515240979
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,141.076923076923,18.9625136276002,15500.47502,273.6253169,7882.968419599,-3042.29344958025,18808.2302887782
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,158.230769230769,20.837281677136,3865.367321,43.25747431,8285.72865776892,-2638.55453630326,19210.0118518411
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,177.384615384615,33.5845660523264,3481.392137,66.26631024,8735.44748872995,-2187.83047097983,19658.7254484397
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,203.307692307692,81.225390750455,3903.380519,120.8006655,9344.10309529167,-1577.96151396219,20266.1677045455
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,364.333333333333,69.9003619880513,4312.186563,55.81052408,13124.8718482171,2206.55067562096,24043.1930208132
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,195.25,51.6176942882609,4541.333436,88.34590622,9154.91414933518,-1767.50947632585,20077.3377749962
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,143.785714285714,32.1371545612972,4164.183528,78.30250154,7946.56893126388,-2978.53346879542,18871.6713313232
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,226.214285714286,26.4638463726489,4449.195182,60.75841345,9881.93379129758,-1039.19954707142,20803.0671296666
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,169.285714285714,43.1391818534961,4530.875865,137.6782876,8545.29098935056,-2378.40074515074,19468.9827238519
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,225.6,51.0025209460978,3609.129673,68.84527076,9867.5107949403,-1053.64579208397,20788.6673819646
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,163.642857142857,29.0294469669815,4843.721178,64.8922943,8412.80067397564,-2511.18911874835,19336.7904666996
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,192.733333333333,43.1946866220945,4217.330448,112.2200733,9095.82458673969,-1826.71452275825,20018.3636962376
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,204.846153846154,24.643613621133,5766.308811,143.9960058,9380.22508974639,-1541.77283181113,20302.2230113039
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,197.785714285714,33.2431104983333,4269.933331,36.71694754,9214.4509366239,-1707.85794475878,20136.7598180066
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,198.230769230769,23.1378256186482,4367.99759,102.4569811,9224.90051359116,-1697.38839558363,20147.189422766
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,194.642857142857,27.8722556920433,3298.121333,18.56201881,9140.65886223788,-1781.79247774234,20063.1102022181
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,222.307692307692,29.0039785069354,3835.783216,92.74365171,9790.20972680724,-1131.07308352183,20711.4925371363
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,94.4615384615385,20.201548557043,8525.391032,292.4467919,6788.47198762155,-4139.82347062469,17716.7674458678
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,83.7692307692308,17.239266448788,7727.272205,259.4424886,6537.42412616138,-4391.64422484533,17466.4924771681
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,65.1538461538462,14.0821764052185,8370.564722,304.4626424,6100.34799325949,-4830.13455618532,17030.8305427043
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,70.0833333333333,23.294393915249,8528.540345,342.5386702,6216.08888382476,-4714.01069589962,17146.1884635491
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,94.0769230769231,20.8385121768227,7489.032735,268.7118611,6779.44148900788,-4148.88127264437,17707.7642506601
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,74.8333333333333,15.654411712377,7060.636584,247.1543807,6327.61554170365,-4602.12079130303,17257.3518747103
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,92.6666666666667,21.6431107381597,7896.234296,137.2228992,6746.32966075773,-4182.09353167601,17674.7528531915
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,209.083333333333,53.2668382824254,7653.796312,229.6193045,9479.71108280703,-1442.10625244072,20401.5284180548
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,208,60.3669335536158,9775.180899,399.0790513,9454.27517837852,-1467.58789755749,20376.1382543145
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,132.65,22.6257305784924,10152.65951,356.7867935,7685.11019497338,-3240.65958484007,18610.8799747868
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,150.076923076923,32.9025367270811,8677.270529,199.5974938,8094.28208715901,-2830.45706979241,19019.0212441104
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,174.916666666667,24.6113733255521,9459.400389,451.5596368,8677.50178929222,-2245.90050867425,19600.9040872587
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,502,194.402074748874,17303.92837,370.717596,16357.188318672,5436.88331511607,27277.4933222279
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,156.230769230769,35.3816191596565,9172.659013,276.1605867,8238.77006497781,-2685.62341975065,19163.1635497063
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,119.333333333333,19.1041800915322,9132.722834,326.9525272,7372.44423130588,-3554.16461044603,18299.0530730578
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,118.583333333333,19.5562514224217,8158.141307,257.6654267,7354.83475900922,-3571.82266640166,18281.4921844201
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,99,14.3585050289599,9008.025253,299.4838558,6895.03187126292,-4032.94421648274,17823.0079590086
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,136.545454545455,16.9018557345851,9066.503042,143.5601088,7776.57272684153,-3148.96004327632,18702.1054969594
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,137.416666666667,15.5765460830952,10908.71895,321.9344168,7797.02817445887,-3128.4521114146,18722.5084603323
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,183,25.7081522266594,9373.127177,356.9183823,8867.29276848962,-2055.70799710351,19790.2935340827
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,210.090909090909,40.8030747504512,9886.937315,252.1941624,9503.36825266014,-1418.40680594025,20425.1433112605
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,152.25,23.6417388992819,10946.62033,300.2437318,8145.30440432627,-2779.31159822551,19069.9204068781
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,165.636363636364,16.8301677191449,11092.71634,396.7955532,8459.60680380316,-2464.27677508741,19383.4903826937
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,153.384615384615,26.8748285623632,10339.94536,190.3421155,8171.94437523661,-2752.60779786244,19096.4965483357
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,240.916666666667,20.2415339579217,9977.828112,352.2160104,10227.1353513989,-693.469925632065,21147.7406284299
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,262.083333333333,54.8128358114864,10347.70994,134.8910982,10724.1137917715,-195.826923045937,21644.0545065889
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,234.090909090909,14.6250097125065,9801.974577,304.0166672,10066.8713661535,-853.972295183388,20987.7150274903
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,152.416666666667,17.3071626440581,8923.834015,136.4572322,8149.21762039221,-2775.38898577485,19073.8242265593
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,178.583333333333,22.4315456985078,11078.42102,374.2156329,8763.59254274257,-2159.62557755902,19686.8106630442
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,221.818181818182,47.9558509085558,13215.71252,413.0460408,9778.7163649353,-1142.58544590601,20700.0181757766
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,298.75,32.6527877133721,10983.42711,391.9755997,11585.0213262752,665.964543871934,22504.0781086785
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,253.416666666667,43.8021550597546,10474.5502,283.4497406,10520.6265563434,-399.5726098102,21440.8257224969
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,270.75,35.23460334284,10175.81245,258.3386776,10927.6010271997,7.89983017355189,21847.3022242258
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,317,22.8672055771817,10563.03941,324.5288855,12013.5184854941,1094.77531664531,22932.2616543429
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,324.692307692308,42.0681681230687,14186.97308,440.558875,12194.1284577676,1275.49231653799,23112.7645989973
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,313.461538461538,32.3022583952871,12437.46462,388.6722303,11930.4378982483,1011.64048635514,22849.2353101414
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,320.5,30.0227186704275,10755.33611,404.7262148,12095.6960228786,1177.0034015823,23014.3886441748
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,295.75,30.337870123599,10528.61814,269.3048462,11514.5834370886,595.467064758781,22433.6998094183
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,295.230769230769,41.0916736216188,11573.18648,421.5003593,11502.3922639601,583.265347629525,22421.5191802907
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,209.909090909091,29.5785548851006,12213.0194,138.0166837,9499.09928967913,-1422.68337887666,20420.8819582349
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,231,32.246211898736,16966.12573,164.8168222,9994.29899547631,-926.656475783044,20915.2544667357
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,215.083333333333,30.3148878315989,11679.15184,83.17636523,9620.58686118037,-1300.98249493554,20542.1562172963
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,219.166666666667,25.5586076350498,10593.10427,314.4218665,9716.46065479557,-1204.94512478252,20637.8664343737
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,193.636363636364,60.1036982676985,9607.16883,284.8134894,9117.02710287872,-1805.4703851823,20039.5245909397
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,210.666666666667,31.1487146483193,9637.612103,234.7397243,9516.88663543334,-1404.86437992209,20438.6376507888
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,149.5,20.3358170365848,9116.045845,183.475466,8080.7363392385,-2844.03571327201,19005.508391749
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,241.833333333333,47.6861583372963,11081.24965,251.2334361,10248.6580397615,-671.916117727251,21169.2321972502
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,274.272727272727,40.6573262994283,15402.38837,256.9448329,11010.3121849567,90.7029320728361,21929.9214378406
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,414.5,114.964004028314,11835.48443,548.8419939,14302.7498840608,3384.25922339151,25221.2405447301
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,169.666666666667,34.9033297013684,8912.586825,249.4202862,8554.23548321555,-2369.43641813418,19477.9073845653
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,193.6,15.241391012634,9632.985674,295.2253161,9116.17331028251,-1806.32584984026,20038.6724704053
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,115.6153846,33.38547204,3780.755735,6.049209176,7285.14941101247,-3641.7016610067,18212.0004830316
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,138.5714286,27.69258242,6525.57179,142.9100222,7824.1411721579,-3101.26984205873,18749.5521863745
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,115.6923077,20.15516731,4940.432966,75.09458109,7286.95551127704,-3639.89051384577,18213.8015363999
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,126,30.63683052,6131.18343,113.4268935,7528.97287394293,-3397.2103337046,18455.1560815905
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,103.6923077,23.41076894,6943.504909,49.29888485,7005.20395453037,-3922.44738368263,17932.8552927434
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,100.6153846,13.02266269,6534.507184,106.5124671,6932.95996507914,-3994.90369854823,17860.8236287065
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,153.3846154,24.60534651,8345.148352,186.9313231,8171.94437559784,-2752.60779750035,19096.496548696
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,370.2142857,50.09403246,23434.69076,243.720784,13262.9524719222,2344.64427043767,24181.2606734068
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,599.7272727,103.0903399,37810.7568,552.0370493,18651.7559203246,7727.14342733603,29576.3684133132
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,509.3846154,125.7467948,35780.25835,347.068506,16530.5738924158,5610.02744576498,27451.1203390665
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,1364.181818,531.0280253,60397.75166,597.9377414,36600.6107703533,25559.8673959064,47641.3541448001
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,1542.923077,382.7491479,51827.23723,279.867081,40797.3297685291,29708.6579047791,51886.0016322791
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,2186.923077,612.4742799,50668.12079,400.2781543,55917.9966472671,44593.7319828266,67242.2613117077
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,2209.916667,364.0642946,52137.26958,1053.172846,56457.869962075,45123.4211735897,67792.3187505603
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,2910,607.7093926,59688.22795,376.0358361,72895.3340391707,61195.356810117,84595.3112682245
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,2369.583333,212.3986211,53503.31048,508.2814496,60206.7309375793,48798.2947377945,71615.1671373641
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,1443.076923,253.8557535,48214.4705,626.7881165,38453.0123248068,27392.0684931274,49513.9561564862
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,1812.615385,452.9627539,47830.07389,411.3386354,47129.5154036627,35954.0079636742,58305.0228436511
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,1079.538462,370.5342124,38970.60587,315.6619075,29917.3850478035,18936.8498322422,40897.9202633648
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,787.5833333,160.1428103,32020.30072,467.4963905,23062.4840468535,12122.8426239343,34002.1254697728
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,1073.75,204.5985537,36077.95721,349.956185,29781.4760328311,18801.9578232569,40760.9942424053
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,949.6666667,274.2511567,33623.07526,537.9692041,26868.0866725318,15908.3675307946,37827.8058142691
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,1129.818182,278.5450837,61232.19139,949.0989665,31097.9174963691,20108.1991606463,42087.6358320919
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,1158.666667,154.824632,34472.38333,337.8293567,31775.2596262468,20779.9900210732,42770.5292314205
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,1300,186.756526,32998.88575,108.896323,35093.6668423256,24068.237290861,46119.0963937903
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,1306.833333,147.1343439,32868.11347,177.4878127,35254.1086932022,24227.0966189973,46281.1207674071
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,1635.4,354.8897168,35958.92568,320.0344385,42968.6228533951,31852.1282873018,54085.1174194884
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,1523,256.3734256,32164.29416,340.9415181,40329.5499385346,29246.6031201033,51412.4967569659
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,1652.6,333.3987269,40201.01523,112.5628426,43372.4667513987,32250.5715356362,54494.3619671611
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,2065.416667,489.1360581,33421.16392,608.2651833,53065.1116329172,41792.6717875166,64337.5514783178
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,1686.444444,385.0785995,32805.93815,482.2472908,44167.1104834175,33034.3824156969,55299.838551138
