"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","fit","lwr","upr"
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,110.583333333333,47.1081122782928,43.85099046,0.526211885,22.4883317953541,-15.6423382154964,60.6190018062045
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,114.461538461538,43.9973775442268,35.30719832,0.748512604,24.4200553147519,-13.7069862069395,62.5470968364432
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,104.571428571429,41.6998695547015,39.39945912,0.374294862,19.4938182404909,-18.6448937307204,57.6325302117023
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,98.6923076923077,42.5585569448821,33.54823181,0.301934086,16.5654439796798,-21.583972709646,54.7148606690055
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,91.2142857142857,28.9964946725756,29.94669397,0.374333675,12.8406613918632,-25.3264257945794,51.0077485783059
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,112.692307692308,27.2683718355919,21.79382396,0.366136243,23.5388062381344,-14.5897388721396,61.6673513484084
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,92.7692307692308,25.0304942225606,21.85564158,0.240412057,13.6151753318721,-24.5478639381044,51.7782146018486
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,62,58.2980845883179,24.69368632,0.086063133,-1.71089556582998,-39.9903903569979,36.5685992253379
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,92,37.4916657405349,26.74331214,0.313205083,13.2320235594296,-24.9329937073763,51.3970408262354
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,90.4,43.1820068348579,26.49605516,0.302346615,12.4350678727491,-25.7342173205535,50.6043530660516
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,101.714285714286,51.9961959724401,12.73383553,0.0819318,18.0706830857042,-20.0728805052866,56.2142466766951
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,120.857142857143,50.8585627657075,25.82156005,0.18436126,27.6056886227745,-10.5180413561355,65.7294186016846
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,125.1875,45.2006176211491,19.18499137,0.141255927,29.762627841748,-8.36074928084419,67.8860049643401
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,104.266666666667,52.5743917384373,10.81206248,0.068603587,19.3420171573136,-18.7971807192514,57.4812150338787
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,116.533333333333,41.7507342393378,3.298222114,0.016411823,25.4520107551972,-12.6735936695736,63.577615179968
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,108.375,48.6646689087679,22.07333655,0.101494601,21.3883669153004,-16.7449157203012,59.521649550902
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,125.866666666667,43.9884183891732,18.88934963,0.052728105,30.1009189275005,-8.02254125721672,68.2243791122178
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,117.733333333333,51.955292136147,37.94363653,0.232560971,26.0497275202076,-12.0752042096614,64.1746592500766
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,100.714285714286,36.139534225913,18.73001453,0.085063108,17.5725857815289,-20.5728325468989,55.7180041099567
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,118.6,60.516585684068,34.08990898,0.311441985,26.481411850493,-11.6431068961773,64.6059305971634
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,123.357142857143,42.3712659218978,29.17767688,0.034558641,28.8509318832128,-9.2724082404779,66.9742720069036
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,140.8,36.3930919661567,20.22360626,0.217514945,37.5391720031851,-0.595597118651263,75.6739411250215
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,122.25,31.0487153884461,37.92341421,0.429757144,28.299467010733,-9.82398303226688,66.4229170537328
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,146.333333333333,61.4092439140496,31.57899132,0.217195633,40.2953104196217,2.15174703623588,78.4388738030075
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,131.285714285714,45.2657598079278,33.08146631,0.222861529,32.8001319377455,-5.32533525595631,70.9255991314473
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,144.857142857143,24.7692648965706,14.52619027,0.072743303,39.5600239229822,1.4190500078272,77.7009978381372
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,91.3333333333333,31.7325129945988,4.195291116,0.039434945,12.8999586899793,-25.266811654631,51.0667290345897
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,122.142857142857,47.671725441748,2.938278701,0.035397825,28.2460994424284,-9.87736653038096,66.3695654152377
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,114.8,49.357587345528,5.504167322,0.043984322,24.5886420946268,-13.5381407943404,62.715424983594
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,101.6,44.1665678345705,4.052348853,0.080249406,18.0137576795126,-20.1300137704759,56.1575291295012
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,95.3571428571429,31.9653830617703,4.450254187,0.056354536,14.9042073663039,-23.2525297201728,53.0609444527806
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,118,34.5170765191459,2.622442469,0.027138847,26.1825534679878,-11.9422446821276,64.3073516181033
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,117.333333333333,41.7880137747428,5.41452311,0.007968769,25.8504885985375,-12.2746543474498,63.9756315445248
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,120.538461538462,55.8205687666822,4.038560617,0.060109751,27.4469543170485,-10.6768618978123,65.5707705319093
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,122.583333333333,35.6586297940327,3.510172288,0.029526189,28.4654994454579,-9.65790701087142,66.5889059017872
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,120.076923076923,39.2416902848266,3.038249121,0.01986838,27.2170632535827,-10.9068925029046,65.34101901007
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,97.4615384615385,47.5124814910345,2.972262265,0.023071922,15.9524011437717,-22.1996118589424,54.1044141464858
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,106.615384615385,62.7581846741104,5.962629521,0.022947646,20.5119072358383,-17.6237409657482,58.6475554374248
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,85.1666666666667,39.358107246927,7.391036368,0.048550012,9.82835864756491,-28.3563353256835,48.0130526208133
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,93,36.1210087445973,5.924549608,0.069898106,13.7301208636049,-24.4323343652961,51.8925760925058
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,87.1538461538462,37.8744552300671,6.211413657,0.115546166,10.8181673930415,-27.3604143244678,48.9967491105508
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,79,52.7794151792786,4.744298227,0.014952396,6.75675860515043,-31.448937947837,44.9624551581378
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,87.3076923076923,49.5452396222964,19.09702535,0.049455498,10.89479774753,-27.283324102421,49.072919597481
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,89.9230769230769,40.6949250285207,4.308979567,0.029165588,12.1975137738347,-25.9730837420851,50.3681112897544
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,97.5384615384615,55.090252290545,5.064349607,0.031713711,15.9907163210159,-22.1611308093758,54.1425634514077
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,104.076923076923,40.2998377549702,3.767313027,0.017291261,19.2475063867776,-18.8919978247779,57.3870105983331
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,66.6666666666667,55.2355836121037,6.015402464,0.019215536,0.613558520321518,-37.6433590183845,38.8704760590275
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,92,26.944387170615,8.155143454,0.093802488,13.2320235594296,-24.9329937073763,51.3970408262354
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,113.714285714286,54.6153381829241,7.040465601,0.025135218,24.0478507358081,-14.0797947867021,62.1754962583182
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,124.5,52.3299443619337,4.561717881,0.044407993,29.4201859451274,-8.70314531783227,67.5435172080871
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,95.5,46.5101312371005,4.921011171,0.025493931,14.9753641240432,-23.1810408966255,53.1317691447119
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,116.333333333333,32.0104149717973,4.093699078,0.06061545,25.3523912943622,-12.7733366346307,63.478119223355
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,119.428571428571,48.4191860982564,6.998565891,0.09543019,26.894121045381,-11.2300600053287,65.0183020960906
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,106.666666666667,53.6465505037591,5.640790304,0.0330274,20.5374506873344,-17.5981250118522,58.673026386521
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,98.6923076923077,44.7053028461289,6.197858783,0.085971873,16.5654439796798,-21.583972709646,54.7148606690055
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,72.7142857142857,35.7242183990046,3.773884291,0.028086362,3.62586126461985,-34.6044067473004,41.85612927654
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,88.1538461538462,38.1725166270319,3.210467452,0.029975864,11.3162646972168,-26.8593621561617,49.4918915505954
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,109.857142857143,44.1864182802766,4.370193647,0.064167909,22.126618276846,-16.0048671170741,60.2581036707662
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,103.538461538462,51.7697070119444,3.643171487,0.010439405,18.9793001460681,-19.1610893248612,57.1196896169973
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,130.769230769231,45.9059797233321,8.840919501,0.229976711,32.5428728905343,-5.58230002258044,70.6680458036491
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,115.076923076923,33.3253195495095,7.875132613,0.29908538,24.7265767327061,-13.4000014781465,62.8531549435587
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,82.9230769230769,33.6735839555319,6.48426444,0.180858218,8.71083264460744,-29.4811465294964,46.9028118187113
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,75.1666666666667,32.9264561584073,6.918225269,0.133823297,4.84738560581172,-33.3729162455709,43.0676874571944
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,122.076923076923,43.52482345065,6.433648096,0.172534658,28.2132578619333,-9.91021837805201,66.3367341019187
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,103,37.5669100043207,5.73865376,0.209451089,18.7110939053581,-19.4302043826167,56.8523921933329
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,105,42.4670995648931,6.068782697,0.119616413,19.7072885137087,-18.4307529226964,57.8453299501138
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,93.6666666666667,40.0688800881077,7.047681054,0.14681248,14.0621857330551,-24.0986065301681,52.2229779962784
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,84.5384615384615,42.9662956758267,6.508755339,0.189387888,9.51545136673679,-28.6712413900512,47.7021441235248
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,110.35,46.9459655797016,9.587253172,0.277084542,22.3721090910467,-15.7588182364263,60.5030364185197
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,92.4615384615385,49.3872712761352,10.40875416,0.161441707,13.4619146228951,-24.7019100872681,51.6257393330584
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,98.9166666666667,56.2194698292219,9.373035718,0.271420193,16.6771965799755,-21.4717600757912,54.8261532357423
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,105.846153846154,49.1373010957496,13.06431875,0.407919365,20.1287554633956,-18.0080059240708,58.265516850862
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,142.846153846154,56.5241042297387,10.09827176,0.307887904,38.5583557178824,0.420624507877498,76.6960869278873
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,91.5833333333333,41.1945678972656,4.106794771,0.13323458,13.0244830160232,-25.1416257011437,51.19059173319
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,112.083333333333,47.2680140424278,4.231129546,0.131749448,23.235477751617,-14.8936437903908,61.3645992936248
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,104.923076923077,51.614696774048,5.702281494,0.107612601,19.6689733364645,-18.4691873532611,57.8071340261901
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,125.363636363636,26.5716869139794,3.550825248,0.084355233,29.8503608896423,-8.27303417017518,67.9737559494597
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,116.166666666667,21.9951785350308,4.361117146,0.074532348,25.2693750769999,-12.8564582576816,63.3952084116815
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,127.083333333333,58.8116536586126,3.650559565,0.160516898,30.7069373142468,-7.4167654989587,68.8306401274524
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,100.272727272727,41.347529331487,5.365034951,0.147724747,17.3526467121525,-20.7936164408345,55.4989098651395
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,92.4166666666667,50.5451343460536,5.664348023,0.193384178,13.439564102836,-24.7243757922104,51.6035039978824
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,99.5454545454545,38.351958584572,5.281383866,0.191685492,16.9903941272979,-21.1572950186007,55.1380832731965
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,94.6923076923077,34.3496351639641,6.171535738,0.087592713,14.5730547629785,-23.5852494928445,52.7313590188015
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,113.333333333333,39.1113406788488,5.342532785,0.198968822,23.8580993818362,-14.2698715406158,61.9860703042882
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,113.833333333333,58.2640280936443,4.933715765,0.045480133,24.1071480339239,-14.020398221669,62.2346942895167
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,121.909090909091,64.8528404088125,3.65700923,0.097662144,28.1296611115823,-9.99384285901397,66.2531650821786
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,85.8333333333333,43.5155841119714,3.437053635,0.065124554,10.1604235170151,-28.0221842457857,48.3430312798159
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,85.0833333333333,46.3062107229165,3.952744681,0.079786209,9.7868505388836,-28.3981067410252,47.9718078187924
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,91.6363636363636,49.1574464903797,7.175522048,0.151485797,13.0508972670022,-25.1150717564563,51.2168662904606
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,90.75,44.7277115647356,3.491107712,0.07673791,12.6094019292104,-25.5589319196362,50.7777357780571
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,99.5,58.025856305616,2.881552952,0.077816207,16.9677533407445,-21.1800263558526,55.1155330373415
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,79.5833333333333,41.6925071387552,4.230290494,0.130962612,7.04731536591935,-31.1562627384987,45.2508934703374
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,90.8333333333333,31.05957130575,5.949248492,0.179672146,12.6509100378917,-25.5171987641355,50.8190188399189
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,109.846153846154,47.9476209938966,10.45175639,0.305726767,22.1211446800969,-16.0103533818684,60.2526427420622
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,112.769230769231,42.3716765582739,10.26088375,0.315188093,23.5771214153786,-14.551353027864,61.7055958586212
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,110.5,50.8786434924946,7.674057487,0.125382993,22.446823686673,-15.6839377147754,60.5775850881213
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,135.166666666667,26.6247777057159,7.281443283,0.180898294,34.733223856331,-3.39514870473104,72.861596417393
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,125.461538461538,58.5514238150468,7.973932809,0.197341265,29.8991256606804,-8.22428046059111,68.0225317819519
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,98.1818181818182,35.2840422339,9.490423637,0.114648791,16.3111705306952,-21.8393081130307,54.461649174421
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,120.75,56.4029738094141,13.75191128,0.078139487,27.55232105447,-10.5714369955983,65.6760791045383
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,125.75,49.8563846554189,5.900840785,0.077186785,30.0428075753466,-8.08063567145567,68.1662508221488
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,121.166666666667,51.1501058975769,8.749783869,0.242923555,27.7598615978765,-10.3637925327865,65.8835157285395
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,106.454545454545,31.1941136638425,4.407188324,0.103755273,20.431793683418,-17.7040832985889,58.5676706654249
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,86.1666666666667,50.9203180260963,4.336218703,0.086213799,10.3264559517402,-27.8551222022567,48.5080341057371
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,85,44.6094160463909,5.898747032,0.135103178,9.74534243020234,-28.4398787186292,47.9305635790338
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,73.75,39.7632196428262,3.077501979,0.072627797,4.14174775823001,-34.0842520339044,42.3677475503645
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,121.090909090909,48.4364625988615,6.647074218,0.128389626,27.7221269536206,-10.401545020902,65.8457989281433
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,100.7,48.1157169979023,6.066381953,0.204705716,17.5654701057548,-20.5799753073653,55.710915518875
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,127.583333333333,59.3302901841322,13.11197215,0.276535738,30.9559859663345,-7.16785147292515,69.0798234055941
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,131.6,68.2224303290348,5.623204587,0.171863242,32.9566768047722,-5.16898008142461,71.082333690969
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,104.5384615,37.1878461,9.794512059,0.108719084,19.4773974310856,-18.6613667380103,57.6161616001815
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,141.2857143,63.06825188,13.40015169,0.246562791,37.7811049866145,-0.354336471718781,75.9165464449478
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,100.5384615,44.69641183,11.97926549,0.028750237,17.4850082143843,-20.660744617555,55.6307610463236
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,109.2857143,48.26597555,11.24002965,0.187708495,21.8419912530043,-16.2901658983249,59.9741484043335
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,89.23076923,48.22197605,11.60429285,0.204235554,11.8526771782532,-26.319858128173,50.0252124846794
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,104.4615385,41.3271811,11.43140635,0.166898533,19.4390822921565,-18.6998040151885,57.5779685995015
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,124.2307692,49.25131783,13.55326154,0.265643926,29.2860828094465,-8.83724097277753,67.4094065916704
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,119.8571429,54.67647102,33.18613386,0.19579819,27.1075913399462,-11.0164369560003,65.2316196358927
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,137.0909091,34.75760218,45.7672747,0.32494765,35.6916838249539,-2.43858351983376,73.8219511697416
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,119.8461538,30.39968792,44.24220161,0.508785319,27.1021176988609,-11.0219143272443,65.226149724966
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,104.5454545,51.83312384,50.31560728,0.130820579,19.4808806255337,-18.6578724639277,57.6196337149951
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,124.6923077,33.49224939,51.72438273,0.45000213,29.5159738920696,-8.60736632488198,67.6393141090211
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,140.1538462,34.15368734,55.39246919,0.332354815,37.2173245373225,-0.916579888924112,75.3512289635691
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,106.0833333,34.56340243,54.30724473,0.439888682,20.2468939099621,-17.8895191170468,58.383306936971
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,130.8333333,41.5893793,62.48854446,0.431170957,32.5748021883012,-5.55040606950582,70.7000104461082
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,130.8333333,32.94301784,48.02260133,0.533050875,32.5748021883012,-5.55040606950582,70.7000104461082
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,137.2307692,51.08677886,44.9569015,0.224784508,35.7613477637256,-2.36906903775705,73.8917645652082
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,116.3846154,33.29799409,44.4717921,0.120073839,25.3779347535215,-12.7477611975248,63.5036307045679
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,135.0769231,50.70250082,39.51227571,0.375366619,34.6885228277071,-3.43976871295544,72.8168143683696
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,120.5,43.18985571,43.98661868,0.642204633,27.4277967284261,-10.6960304529864,65.5516239098387
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,98,47.44374659,40.27640183,0.306100654,16.2206073844815,-21.9302545992473,54.3714693682103
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,127.0833333,42.52370106,41.21203391,0.502786814,30.7069372976438,-7.41676551555348,68.830640110841
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,114.9090909,48.67330797,36.60114857,0.534376769,24.6429799778269,-13.4837215357713,62.769681491425
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,144.3333333,55.57937267,39.07498882,0.308692412,39.299115794668,1.15901816743523,77.4392134219007
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,139.25,43.26897902,46.39592631,0.45931967,36.7671211817134,-1.36563064350995,74.8998730069367
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,130.9166667,26.60300165,47.36751669,0.217890577,32.616310330189,-5.50894437550702,70.741565035885
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,151,39.17482185,46.29202129,0.476807819,42.6197645057734,4.4668509569165,80.7726780546302
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,131.7142857,34.96528891,44.25396404,0.420412658,33.013602203848,-5.11212565353741,71.1393300612334
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,88.2,27.78808698,45.27192781,0.090543856,11.3392538035634,-26.8362386274376,49.5147462345644
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,99.16666667,29.10742902,39.09656722,0.367507732,16.8017209076797,-21.3467279537238,54.9501697690832
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,110.5555556,59.41403687,41.1989837,0.477908211,22.4744957812648,-15.656204630329,60.6051961928586
