"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ti","Ti_sd","Ti_ICP","Ti_ICP_sd","fit","lwr","upr"
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,0.00530999028658975,0.00136564031897227,2487.088223,6.715138201,2057.7969229583,-2532.7782971515,6648.37214306809
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,0.00167788908916649,0.00056041860960144,2279.040838,6.837122514,1701.45195322164,-2889.47005845305,6292.37396489633
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,0.00195298896924145,0.0005387414508112,2482.192492,13.15562021,1728.44196619524,-2862.45088303466,6319.33481542514
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,0.0024466815569205,0.00079336381935616,931.8953279,16.21497871,1776.87808089945,-2813.96362372311,6367.71978552201
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,0.00519520428643835,0.00167577591249467,1260.681432,26.60037821,2046.53528361324,-2544.04963005701,6637.12019728349
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,0.00449872815691542,0.00129193432401913,1130.676773,9.723820245,1978.20410234736,-2612.44140008874,6568.84960478346
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,0.00536200600632088,0.00286961064718514,2039.268789,17.53771158,2062.900178365,-2527.67067628207,6653.47103301206
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,0.00077659190785271,0.00044200559035053,8034.582758,86.27648623,1613.02580556176,-2977.99507428579,6204.0466854093
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,0.0178473634970491,0.00967443830080077,10205.77283,252.6865249,3287.83695610159,-1302.17708078159,7877.85099298477
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,0.0256870134689733,0.0161175316475147,11837.89698,130.380681,4056.98398151299,-533.180329782165,8647.14829280815
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,0.00561408792778829,0.00234857997194002,3166.073488,44.73377847,2087.63190245357,-2502.91803643178,6678.18184133893
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,0.0171801465332367,0.0122242432457428,9442.994519,253.226675,3222.37638772696,-1367.64266746153,7812.39544291545
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.00977539758204205,0.0113121278814973,3112.020149,70.38593935,2495.89744413559,-2094.36482695252,7086.1597152237
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.00378304972510089,0.00159474167182283,3257.609478,97.329283,1907.98898573468,-2682.72194550993,6498.69991697929
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.00203167310111019,0.00100250831168365,338.8842864,6.962616026,1736.16165600163,-2854.72293946685,6327.04625147011
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.00790203388402626,0.00302313862756182,6877.170886,109.8412701,2312.1019786489,-2278.27635209476,6902.48030939255
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.00256110901762678,0.00082146896569221,2119.195067,42.49584384,1788.10454398681,-2802.72552460458,6378.9346125782
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.0344106954959593,0.0218831603085428,12890.21714,60.8506047,4912.8632753234,322.078459700409,9503.64809094638
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.034901713549969,0.0133829905171012,4855.040059,57.8341097,4961.03699188184,370.203060013004,9551.87092375067
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.0218787531576268,0.006704183762405,10403.61788,155.4234859,3683.35606432863,-906.687081130072,8273.39920978734
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.0268418935665897,0.00990945769650629,9675.703494,40.69163139,4170.2891156669,-419.929922045507,8760.5081533793
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.0211237429105233,0.0092116908891713,8232.043472,175.7847238,3609.28210850223,-980.747824295541,8199.3120413
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.0306508139473954,0.0143702757018274,13294.3136,138.4755692,4543.98179217889,-46.4770485845947,9134.44063294238
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.0216978853262855,0.00730805274939359,10841.15992,130.6451559,3665.61114523569,-924.428509238098,8255.65079970948
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.0412384292036601,0.0159013438415681,11278.11655,175.8665955,5582.73132943121,991.127887654998,10174.3347712074
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.00922368720922212,0.00136800874950096,3746.441884,59.23831837,2441.76921217845,-2148.52495146658,7032.06337582349
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.00874638029694397,0.00215892268878224,2161.427163,2.306044471,2394.94069392805,-2195.38260196567,6985.26398982177
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.0048834951563515,0.00072089743844354,1321.532644,26.45067866,2015.95354194639,-2574.65811218738,6606.56519608017
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.002043435228633,0.00068663269681506,498.7916112,15.46904819,1737.31563678254,-2853.56772820512,6328.1990017702
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.00175521027153026,0.00092601914261991,291.56336,2.633210049,1709.03792423175,-2881.87584292388,6299.95169138737
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.00171941666775891,0.00043935375940548,755.0023464,16.03135126,1705.52621848365,-2885.39136057264,6296.44379753994
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.00213249413625302,0.00194399128686457,223.979161,4.416598968,1746.0531944704,-2844.82088188226,6336.92727082306
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.000857079740482,0.00058852088342431,334.2205693,6.961726331,1620.92245621202,-2970.08938734278,6211.93429976682
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.00076992303488808,0.00043681453775263,237.3718165,2.315375042,1612.37152331421,-2978.6501070638,6203.39315369223
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.00092831149037489,0.00055272410255743,393.3367813,9.38595087,1627.91099380505,-2963.09288651398,6218.91487412408
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00134973605624011,0.00062054025420384,386.7326744,7.70046112,1669.25690241466,-2921.70051641955,6260.21432124887
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.00124937763076179,0.00040680913632239,218.0937453,1.218257687,1659.4107505191,-2931.55763166387,6250.37913270206
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.00129748579261504,0.00043998924106075,441.6354183,3.726801625,1664.13063593744,-2926.83248293509,6255.09375480998
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.00502499756824993,0.00260760265569486,2787.737038,26.53025849,2029.8363249265,-2560.76311466173,6620.43576451473
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.00201496770511432,0.00076661166933783,435.4794317,8.232842168,1734.52269180239,-2856.3636527722,6325.40903637698
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00100902763907513,0.00038096869242529,337.7373781,5.496537482,1635.83004451494,-2955.16485073074,6226.82493976062
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.00084828692131008,0.00044714155110882,439.2617094,15.50786053,1620.05979388203,-2970.95303485768,6211.07262262175
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.00078069879170572,0.00036270022055891,4823.395579,68.52333173,1613.42873139525,-2977.59168639279,6204.4491491833
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.00258350838829426,0.00060643337804989,314.2119789,7.44344845,1790.30214329057,-2800.52565713855,6381.12994371968
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.00211413833769884,0.00046772001129127,904.1879244,6.44341763,1744.2523094937,-2846.6236772561,6335.12829624351
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.00738579505790535,0.00973119484625867,2923.188804,57.700133,2261.45385546294,-2328.9603271463,6851.86803807218
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.0267753863812031,0.0135104625165287,3433.05248,24.39482226,4163.76410447484,-426.45155457779,8753.97976352747
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.00606647259976278,0.00191836915427956,1119.777227,20.32893742,2132.01530299275,-2458.49810012853,6722.52870611403
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.00159334663811624,0.00032966483800376,617.9743965,10.1499901,1693.15750449253,-2897.77356459159,6284.08857357666
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.0016629413886642,0.00053227012898774,449.3132406,5.072336847,1699.9854362956,-2890.93817353093,6290.90904612213
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.00227777079525571,0.00128604183289657,602.974911,13.83517938,1760.30626833643,-2830.55276275231,6351.16529942517
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.00142853347381174,0.0007914710283886,168.1798853,3.365678645,1676.98770666643,-2913.9611484497,6267.93656178256
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.00086387976960687,0.00032145997691079,347.1872575,3.829031114,1621.58960617316,-2969.42147580987,6212.60068815619
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.00130042476560698,0.00049103210645151,426.0420821,6.662632451,1664.4189781903,-2926.54381961204,6255.38177599265
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.0031227045752657,0.00086724872612878,1197.40653,21.15846533,1843.20261012358,-2747.57154081544,6433.97676106261
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.013680618305215,0.00593718413645826,1951.217642,25.5783098,2879.03813454402,-1711.05299037037,7469.1292594584
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.00657234652748728,0.00225262642356854,2239.96755,52.98605028,2181.64652736322,-2408.82754048184,6772.12059520827
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.00329171520956966,0.00087619589967687,436.639577,11.13465165,1859.78422117807,-2730.97348871764,6450.54193107378
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.00213075212562771,0.00138916114288478,238.2842793,2.516513925,1745.88228603756,-2844.99197152575,6336.75654360088
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.00113854126152724,0.00053873907230549,1493.72135,52.91622772,1648.53660894269,-2942.44395461621,6239.51717250159
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.00085559372596607,0.00044424053638329,1028.300333,41.97503234,1620.77666352373,-2970.23534649642,6211.78867354389
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.00099920116715614,0.00043693661617122,1383.034771,54.8904067,1634.86597065018,-2956.13001626398,6225.86195756434
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.00085177379339246,0.00055779165592317,1475.406854,49.34926785,1620.40189044244,-2970.61054755527,6211.41432844014
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.00106335798094329,0.0005956235152941,937.5899962,26.00205725,1641.16038719441,-2949.82848317,6232.14925755882
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.00116274754226525,0.000522180632218,1221.194979,32.01951858,1650.9114839553,-2940.06641265799,6241.88938056859
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.00296778289722331,0.00066603454959406,2205.724776,44.47793014,1828.00326471087,-2762.78611409689,6418.79264351863
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.00779868181197858,0.00278427438496668,2003.194081,55.76531167,2301.962120483,-2288.42325402643,6892.34749499243
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.00934560324804872,0.00431126037256455,3299.904326,122.978558,2453.73037867814,-2136.55657303169,7044.01733038797
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.00547041083512796,0.00109117705075129,3690.444085,148.8328951,2073.53576183056,-2517.02604939266,6664.09757305377
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.00655542426961431,0.00106837524788868,2737.714004,83.43219744,2179.9862868738,-2410.48907084458,6770.46164459218
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.00713619547944767,0.00209451966489882,2833.675864,107.3163869,2236.96567371985,-2353.46644271733,6827.39779015704
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.0343999943098179,0.0146627069324045,7876.665965,151.2091388,4911.81338336157,321.029621335516,9502.59714538763
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.00180009377174706,0.00046125650979738,1708.112446,62.94800743,1713.44143852198,-2877.46756004334,6304.35043708731
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.00119452346585671,0.00032405135637296,895.5841879,28.59071384,1654.02901563052,-2936.94538562363,6245.00341688466
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.00203593700185047,0.00174739116927892,1828.049201,32.68879172,1736.57998674124,-2854.30416256414,6327.46413604662
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.00073085229478023,0.00031000826731833,927.5947566,23.56033515,1608.5382981521,-2982.48773494108,6199.56433124527
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0011383626046579,0.00050332191389785,1011.744965,18.57907434,1648.51908094079,-2942.46150231543,6239.49966419701
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.0006686250995173,0.00031967884896415,577.1550241,14.26116795,1602.43319622694,-2988.59986874754,6193.46626120141
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.00188586993266845,0.00032961492722502,952.6036137,34.82955324,1721.85692636394,-2869.04299416508,6312.75684689295
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.00289858819034395,0.00110457805869272,1037.181165,23.116577,1821.2145811394,-2769.58164772198,6412.01081000078
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.00177868895149636,0.00083759253910352,583.3137913,22.04463858,1711.34141442853,-2879.56985668882,6302.25268554588
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.00180757185948011,0.0004549517611478,1077.5868,41.39643087,1714.17511272379,-2876.73309256943,6305.08331801702
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.0017192507485939,0.0006989544551119,788.19654,7.26986791,1705.50994017624,-2885.4076565686,6296.42753692108
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.00514963316459451,0.00131893539159603,1181.094722,40.50805916,2042.06430685581,-2548.52447816815,6632.65309187977
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.00523663450822059,0.00170022838211117,1033.481684,13.881713,2050.59999721143,-2539.98140818721,6641.18140261007
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.00425696992668416,0.00100138217315338,594.3690449,15.21761973,1954.48523424521,-2636.18201091249,6545.1524794029
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.0013347511366719,0.0004068584615826,701.3821602,9.131695992,1667.78673393097,-2923.17231787355,6258.74578573548
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.00180976757720875,0.00043903135964453,551.7054476,18.06804668,1714.39053430074,-2876.51743813837,6305.29850673984
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.00237986080969973,0.00158497800257948,666.0439538,21.66536514,1770.32230619718,-2820.52623134819,6361.17084374255
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.00234222856781089,0.0006551185110884,1277.650304,43.43022078,1766.63021190572,-2824.22218614482,6357.48260995626
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.00152349912962861,0.00040526314331856,551.7275601,17.8249631,1686.30477464132,-2904.63381133103,6277.24336061367
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.00334877695709174,0.00081610129144209,1250.404357,32.17840893,1865.38254170623,-2725.36965778163,6456.13474119409
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.00434379311622012,0.00073380106200495,1550.668939,49.66441545,1963.00344592653,-2627.65594853015,6553.6628403832
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.00469943593484142,0.00059054857902359,2482.480732,90.29891478,1997.89551598465,-2592.73221414766,6588.52324611696
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.00476237815292025,0.00058575737090098,2058.571835,66.85269078,2004.07076870403,-2586.55144005531,6594.69297746337
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.00282039157414991,0.00071721562202091,823.5410759,26.87484917,1813.5427214316,-2777.26128478594,6404.34672764914
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.00242753191884465,0.00044436670247797,464.8436599,11.36893739,1774.99931243192,-2815.84434752223,6365.84297238607
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.00177300194224329,0.00045164598823611,465.2383663,12.3061113,1710.78346270031,-2880.12841269053,6301.69533809114
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.00139085933648949,0.00055795553776802,824.966145,11.3869828,1673.29150201952,-2917.66144267105,6264.24444671009
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.00146477580949697,0.00030707661114958,1131.044645,10.76172675,1680.54343744345,-2910.40149192194,6271.48836680885
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.00128850527349458,0.00050849031467128,493.835685,4.310471207,1663.24955839025,-2927.7145419011,6254.2136586816
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.00100022969340497,0.00042634285495112,541.1782668,16.48665431,1634.96687922488,-2956.02899339714,6225.9627518469
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.00096890570820808,0.0003764040697079,363.0065924,8.892316598,1631.89368716599,-2959.10566922283,6222.89304355481
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.00370458835242007,0.00090547352537794,2640.113003,66.117107,1900.29115080285,-2690.42714895052,6491.00945055623
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00207843655901906,0.00039700702478003,867.4628485,17.81610152,1740.74961269324,-2850.13009580482,6331.62932119129
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.00717243737469245,0.00170871666516081,2657.03495,69.17864037,2240.52136128532,-2349.90812690349,6830.95084947414
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.00695850267323837,0.00226045615518764,2445.179433,44.71304475,2219.53225592412,-2370.91286596442,6809.97737781266
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.0208734714314787,0.0102696521766571,2701.145029,85.11701468,3584.72800668112,-1005.29833572911,8174.75434909136
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.00280870006294673,0.00071259550260859,2013.3191,57.08091674,1812.3956688085,-2778.40950353045,6403.20084114744
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00167693038076946,0.00015278166680458,925.9678774,26.29557011,1701.35789446718,-2889.56421966695,6292.28000860131
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.000751321,0.000474601,483.9049853,9.53292821,1610.54648012325,-2980.47724524495,6201.57020549145
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.001710789,0.000470834,1408.35037,17.18187451,1704.67975913702,-2886.23873993914,6295.59825821318
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.001370858,0.000570911,1241.462931,20.11169948,1671.32917353289,-2919.62594594474,6262.28429301052
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.003669565,0.000742051,2277.256134,12.06945751,1896.8550143133,-2693.86658703745,6487.57661566406
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.003589407,0.000617214,2862.642661,63.2644028,1888.99072349883,-2701.7384631768,6479.71991017445
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.0026349,0.00056197,2202.675675,10.57284324,1795.34416754115,-2795.4784408605,6386.16677594281
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.003181056,0.000701872,2912.205495,30.57815769,1848.92746071304,-2741.84099365775,6439.69591508383
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.019945808,0.002153534,10129.00989,111.4191088,3493.71506969286,-1096.30139286261,8083.73153224833
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.056893506,0.014128248,15989.14162,182.2762145,7118.64885044478,2524.06562797758,11713.232072912
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.038568805,0.009941729,14153.99091,191.0788772,5320.81485068982,729.566290322725,9912.06341105691
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.13961896,0.037315021,19379.59354,81.39429288,15234.8322384502,10599.1825454729,19870.4819314274
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.156246091,0.024121293,18233.81632,85.69893669,16866.1178692596,12217.1379599332,21515.097778586
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.188469092,0.039261552,17231.49344,79.26486983,20027.5122500977,15347.9601935564,24707.0643066391
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.226942178,0.031752631,17539.18581,261.3338685,23802.1016464702,19078.0084509837,28526.1948419568
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.260763571,0.040429956,18368.00203,88.16640976,27120.3140557464,22350.02187098,31890.6062405127
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.250223426,0.034757022,19759.52586,353.6955128,26086.2218190792,21331.0221092827,30841.4215288757
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.15196906,0.01981268,20035.274,136.2398632,16446.4989215995,11801.1080654572,21091.8897777418
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.201662591,0.029088556,21583.66777,51.80080265,21321.9246979698,16628.0737977566,26015.775598183
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.119999864,0.031995721,20092.56561,403.8605687,13310.0053158577,8687.91784472595,17932.0927869895
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.089803672,0.015527994,17955.59469,197.5115416,10347.4608988586,5741.61978509729,14953.3020126198
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.116178317,0.016545266,18292.79638,343.904572,12935.0738434009,8315.35349695648,17554.7941898452
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.078762823,0.015570004,16696.80175,200.361621,9264.24465874852,4662.93296208173,13865.5563554153
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.114869256,0.023490219,18645.98996,193.9182955,12806.6420412365,8187.71188587226,17425.5721966007
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.14614821,0.015786316,18764.10578,127.5959193,15875.4160953382,11234.7318361551,20516.1003545213
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.179051761,0.020632471,22143.81355,327.7284405,19103.5791469739,14433.6035015251,23773.5547924227
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.201473598,0.014028487,24511.61008,257.3719059,21303.3826196507,16609.7437795602,25997.0214597411
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.235211846,0.048121656,25718.47587,216.0351973,24613.437683936,19878.6493920239,29348.2259758482
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.22879295,0.028552905,22742.68935,179.6672459,23983.6806434424,19257.227953921,28710.1333329638
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.27384273,0.043657075,24341.33179,150.9162571,28403.5086212894,23613.6255905568,33193.391652022
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.297498019,0.037205792,24341.69856,219.075287,30724.3259071065,25896.6195969626,35552.0322172504
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.241861078,0.052000286,24549.50975,282.3193622,25265.7929590294,20522.1215944934,30009.4643235654
