"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","Zn_fit_OLS","Zn_lwr_OLS","Zn_upr_OLS","Zn_fit_WLS","Zn_lwr_WLS","Zn_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-6.49636567036956,-0.324818283518478,-1.65574912597094,-0.0827874562985472,-1.89724025222942,-2.94001895851439,-0.854461545944446,-1.76154420268397,-2.26380825348253,-1.25928015188542
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-6.25137668108224,-0.312568834054112,-2.05555314563028,-0.102777657281514,-1.85278600500051,-2.89479126190146,-0.810780748099564,-1.72851558273484,-2.27096004440748,-1.18607112106221
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-3.97392748869767,-0.198696374434884,-2.00740483740414,-0.100370241870207,-1.43953359825337,-2.4772969132975,-0.401770283209241,-1.4214772784929,-2.34470910078806,-0.498245456197744
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-3.81105208116857,-0.190552604058428,-1.96697489322994,-0.0983487446614972,-1.40997919397231,-2.44764411168864,-0.372314276255972,-1.39951894497764,-2.35024876456079,-0.44878912539449
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-4.92482288607034,-0.246241144303517,-1.94839685185374,-0.0974198425926871,-1.61207743055621,-2.65096239758241,-0.573192463530005,-1.54967390799271,-2.31286860505584,-0.786479210929588
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-6.54055426590702,-0.327027713295351,-1.87472513118842,-0.0937362565594212,-1.9052584523797,-2.94818318155112,-0.862333723208268,-1.76750156563461,-2.2625483070425,-1.27245482422671
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-1.57852524406994,-0.0789262622034972,-1.94033064323236,-0.0970165321616178,-1.00487813106227,-2.04395977944593,0.0342035173213815,-1.09853692679278,-2.42763380875423,0.23055995516868
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-3.77063173304557,-0.188531586652279,-1.75330640075732,-0.0876653200378659,-1.40264475762165,-2.44028950590041,-0.365000009342898,-1.39406960490627,-2.35162662531956,-0.436512584492991
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-3.58001518048941,-0.179000759024471,-1.72150194845408,-0.086075097422704,-1.36805660989345,-2.40562902121483,-0.33048419857207,-1.36837130030611,-2.35813990294791,-0.378602697664313
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-6.25357544977962,-0.312678772488981,-1.89236703646508,-0.0946183518232539,-1.85318498051185,-2.89519690664017,-0.811173054383522,-1.72881201359026,-2.27089471201372,-1.1867293151668
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-2.06343988187432,-0.103171994093716,-1.10608182137112,-0.0553040910685562,-1.09286786177049,-2.13120393631461,-0.0545317872263835,-1.16391154353128,-2.41065494410462,0.082831857042065
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-4.73638416237796,-0.236819208118898,-1.22069652416704,-0.061034826208352,-1.57788445872148,-2.61647298746745,-0.539295929975507,-1.5242692112076,-2.31909713244571,-0.729441289969499
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-3.08606460014124,-0.154303230007062,-1.73614391734169,-0.0868071958670846,-1.27842727070749,-2.3159871676748,-0.240867373740184,-1.30177848713752,-2.37512327559198,-0.228433698683061
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-3.10720022442274,-0.155360011221137,-1.79261652055353,-0.0896308260276764,-1.28226241558433,-2.31981767785773,-0.244707153310928,-1.30462792336652,-2.3743937891215,-0.234862057611547
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-3.30682012894021,-0.16534100644701,-1.74679538601789,-0.0873397693008947,-1.3184842580967,-2.35601854568083,-0.280949970512567,-1.33154003064028,-2.36751573540143,-0.295564325879121
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-6.53141867410306,-0.326570933705153,-1.10556074887851,-0.0552780374439255,-1.90360076213893,-2.94649513924937,-0.860706385028501,-1.76626993481486,-2.26280796781375,-1.26973190181598
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-3.61629902927361,-0.180814951463681,-1.34974221388115,-0.0674871106940574,-1.374640461637,-2.4122237456132,-0.337057177660792,-1.37326297096965,-2.35689819794174,-0.389627743997556
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-3.75137244598585,-0.187568622299293,-1.34252874689231,-0.0671264373446156,-1.39915008175522,-2.4367858142731,-0.36151434923733,-1.39147313036823,-2.35228355788468,-0.430662702851767
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-4.66635528157123,-0.233317764078562,-1.91593829593409,-0.0957969147967047,-1.56517743384823,-2.60366513271994,-0.52668973497652,-1.5148281449117,-2.32142354026627,-0.708232749557124
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-3.40742853104042,-0.170371426552021,-1.9300272041319,-0.096501360206595,-1.33674006131985,-2.37427940522562,-0.299200717414075,-1.34510372869187,-2.36405767155845,-0.32614978582528
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-6.56742980683064,-0.328371490341532,-1.81841961369507,-0.0909209806847535,-1.91013512844626,-2.95314964180571,-0.867120615086805,-1.77112483878527,-2.26178696623386,-1.28046271133669
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-3.48766969271332,-0.174383484635666,-1.57618635298677,-0.0788093176493386,-1.35130014603761,-2.38885103053264,-0.313749261542577,-1.3559215815304,-2.36130399269853,-0.350539170362274
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-6.04438503887744,-0.302219251943872,-1.68398146074557,-0.0841990730372785,-1.81522653074145,-2.85662607658685,-0.773826984896058,-1.70060964172534,-2.27719134083021,-1.12402794262048
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-3.9165788190946,-0.19582894095473,-1.62170257972682,-0.081085128986341,-1.42912744920888,-2.46685298897322,-0.391401909444538,-1.41374571709327,-2.34665728308751,-0.480834151099039
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-3.26571059947952,-0.163285529973976,-1.16706974645294,-0.0583534873226468,-1.31102476699293,-2.34856000273856,-0.273489531247304,-1.32599777737904,-2.36893040899619,-0.283065145761896
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-5.92812031709636,-0.296406015854818,-1.72331080321177,-0.0861655401605887,-1.79412982471768,-2.83520837415626,-0.7530512752791,-1.68493520949731,-2.28075528795409,-1.08911513104052
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-5.88597796317612,-0.294298898158806,-1.22930821361023,-0.0614654106805113,-1.78648292342049,-2.82744853963969,-0.745517307201295,-1.67925371419647,-2.28205732123656,-1.07645010715638
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-3.43832999083177,-0.171916499541588,-1.76869607822841,-0.0884348039114207,-1.34234725671787,-2.37989025617996,-0.304804257255787,-1.34926976315036,-2.36299674450964,-0.335542781791079
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-3.45092468553551,-0.172546234276775,-1.46842530176743,-0.0734212650883716,-1.34463261523036,-2.38217738803398,-0.307087842426738,-1.35096773898982,-2.36256450215658,-0.339370975823064
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-6.06653518620639,-0.30332675931032,-1.74370105462969,-0.0871850527314846,-1.81924576494615,-2.8607080343852,-0.777783495507103,-1.703595852657,-2.27651729139121,-1.13067441392279
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-5.04730571243785,-0.252365285621893,-1.69295989719597,-0.0846479948597986,-1.63430243691456,-2.67339971343995,-0.595205160389167,-1.56618664488818,-2.30884692177881,-0.82352636799755
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-3.7060177788229,-0.185300888941145,-1.34331460537209,-0.0671657302686043,-1.39092029317202,-2.42853630979342,-0.353304276550614,-1.38535856142779,-2.35383164352233,-0.416885479333253
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-6.38658211497409,-0.319329105748704,-1.76050487016108,-0.088025243508054,-1.87731958017221,-2.91974411858399,-0.834895041760433,-1.74674354026086,-2.2669799066344,-1.22650717388732
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-6.62600170809412,-0.331300085404706,-1.8565805685981,-0.0928290284299051,-1.92076323784419,-2.96397597320733,-0.877550502481045,-1.77902131230499,-2.26014128654264,-1.29790133806733
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-2.58995843325234,-0.129497921662617,-1.33304911739541,-0.0666524558697707,-1.18840679158792,-2.22620820777469,-0.15060537540115,-1.23489506479164,-2.39230732839074,-0.0774828011925448
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-3.69061097033949,-0.184530548516974,-1.12070203470706,-0.0560351017353532,-1.38812466519166,-2.42573446861663,-0.350514861766699,-1.38328146554072,-2.35435785056384,-0.412205080517592
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-6.19515259810443,-0.309757629905221,-0.632247994755619,-0.0316123997377809,-1.84258391676714,-2.8844203147213,-0.800747518812974,-1.72093563445201,-2.27263705511103,-1.16923421379298
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-3.96952613631301,-0.198476306815651,-1.65025649526691,-0.0825128247633455,-1.43873495498529,-2.4764952503859,-0.400974659584679,-1.42088390245752,-2.34485852563902,-0.496909279276026
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-5.21954701674223,-0.260977350837111,-1.89624252610233,-0.0948121263051163,-1.66555632120891,-2.70497830098024,-0.626134341437578,-1.58940765819152,-2.30323118679225,-0.875584129590789
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-4.5709041819098,-0.22854520909549,-1.77579853132788,-0.0887899265663941,-1.54785744410108,-2.58621585925982,-0.509499028942346,-1.50195973762689,-2.32460398011897,-0.679315495134804
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-3.76048686343427,-0.188024343171714,-1.77245884839042,-0.0886229424195209,-1.40080392982316,-2.4384438812065,-0.363163978439814,-1.39270190653012,-2.35197263272581,-0.43343118033442
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-3.66971919002087,-0.183485959501044,-1.43588136377129,-0.0717940681885645,-1.38433376679236,-2.42193553732856,-0.346731996256161,-1.38046490356292,-2.35507165448547,-0.405858152640379
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-4.20525968765965,-0.210262984382982,-1.80196970894089,-0.0900984854470444,-1.48150976540512,-2.51945998174306,-0.443559549067174,-1.45266473431995,-2.33687833383455,-0.568451134805358
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-3.48928936261226,-0.174464468130613,-1.86194601149698,-0.093097300574849,-1.35159404171972,-2.38914522775738,-0.314042855682059,-1.3561399401664,-2.3612484504153,-0.351031429917491
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-5.27227735370785,-0.263613867685393,-1.42215672134809,-0.0711078360674047,-1.6751244550371,-2.71465194573332,-0.635596964340867,-1.59651659098272,-2.3015220292042,-0.891511152761237
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-2.86825534089483,-0.143412767044741,-1.8865851311009,-0.0943292565550449,-1.23890489589607,-2.27653947805806,-0.201270313734081,-1.27241415012801,-2.38265379725724,-0.162174502998791
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-6.56644334210224,-0.328322167105112,-1.98483493391307,-0.0992417466956535,-1.90995613041436,-2.95296733524474,-0.866944925583987,-1.77099184681407,-2.26181484332633,-1.28016885030181
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-6.6505287600022,-0.33252643800011,-1.89406101553916,-0.0947030507769579,-1.92521377103954,-2.96851054959366,-0.881916992485414,-1.78232796979315,-2.2594578891906,-1.3051980503957
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-1.24543209498674,-0.062271604749337,-1.45146465282921,-0.0725732326414605,-0.944437026167419,-1.98417119044834,0.0952971381135076,-1.05363039013277,-2.43933437113494,0.332073590869396
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-2.69538939456591,-0.134769469728296,-1.57338809024046,-0.0786694045120231,-1.20753766776913,-2.24526645549603,-0.169808880042224,-1.24910892461542,-2.38864620812829,-0.109571641102541
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-2.58134090707753,-0.129067045353876,-1.56969483906176,-0.078484741953088,-1.1868431064599,-2.2246509671505,-0.149035245769304,-1.23373327789764,-2.39260677816443,-0.0748597776308462
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-3.83049180001504,-0.191524590000752,-1.60877238103523,-0.0804386190517614,-1.41350660991935,-2.45118182973667,-0.375831390102024,-1.40213974474323,-2.34958652510417,-0.454692964382294
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-3.29253744106546,-0.164626872053273,-1.58925194956544,-0.0794625974782722,-1.31589260636686,-2.35342702513242,-0.27835818760131,-1.32961448504315,-2.36800712739126,-0.291221842695043
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-2.70829789338548,-0.135414894669274,-1.59907171196901,-0.0799535855984505,-1.20987996731307,-2.24760065258288,-0.172159282043264,-1.25084920650672,-2.38819827944222,-0.113500133571219
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-2.67816354561839,-0.13390817728092,-1.42372463050638,-0.0711862315253188,-1.20441196750779,-2.24215183603735,-0.166672098978228,-1.24678659160019,-2.38924406119329,-0.104329122007085
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-3.2305867931502,-0.16152933965751,-1.09171011558394,-0.054585505779197,-1.30465140966481,-2.34218884084771,-0.267113978481914,-1.32126249987211,-2.37013984861674,-0.27238515112748
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-5.03725204454436,-0.251862602227218,-1.58440631684234,-0.0792203158421172,-1.63247815803821,-2.67155742541637,-0.593398890660049,-1.56483124203145,-2.30917618184761,-0.820486302215277
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-3.62140788827326,-0.181070394413663,-1.43545750039201,-0.0717728750196003,-1.3755674848542,-2.41315240912346,-0.337982560584938,-1.37395173074927,-2.35672343271229,-0.391180028786257
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-2.17139109647965,-0.108569554823983,-1.50774677189789,-0.0753873385948943,-1.11245604814853,-2.15065916266311,-0.0742529336339419,-1.17846517571948,-2.40688508736624,0.0499547359272854
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-2.28009773031616,-0.114004886515808,-1.39180085387924,-0.069590042693962,-1.1321813084145,-2.17026269429559,-0.0940999225334125,-1.19312065107525,-2.40309287654636,0.0168515743958588
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-2.43871987724904,-0.121935993862452,-1.42837050410524,-0.071418525205262,-1.16096394128403,-2.19888960903732,-0.123038273530744,-1.21450557380913,-2.39756701211258,-0.0314441355056889
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-3.00648346726627,-0.150324173363314,-1.40094600841771,-0.0700473004208855,-1.26398695089609,-2.30156844519832,-0.226405456593864,-1.29104961723812,-2.37787201706848,-0.204227217407773
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-2.53018665372111,-0.126509332686055,-1.3838092858138,-0.0691904642906899,-1.17756095940451,-2.21540865575921,-0.139713263049813,-1.2268368275804,-2.39438495205425,-0.0592887031065523
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-2.86166021325641,-0.143083010662821,-1.38789079900368,-0.0693945399501838,-1.23770818319728,-2.27534579232829,-0.200070574066262,-1.27152501643707,-2.38288217076339,-0.160167862110756
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-1.93981267134908,-0.0969906335674542,-1.33303396011053,-0.0666516980055267,-1.07043520225834,-2.1089383220695,-0.0319320824471825,-1.14724452447998,-2.41497690728992,0.120487858329952
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-2.5304103684989,-0.126520518424945,-1.65015358634689,-0.0825076793173446,-1.17760155335965,-2.21544906960972,-0.139754037109589,-1.22686698808024,-2.39437717321588,-0.059356802944605
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-2.83545486843654,-0.141772743421827,-1.71012006855056,-0.0855060034275278,-1.23295311693601,-2.27060319812223,-0.1953030357498,-1.26799209694869,-2.38378979701268,-0.152194396884704
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-2.00370718243354,-0.100185359121677,-1.00811936912261,-0.0504059684561304,-1.08202912082824,-2.12044393669063,-0.0436143049658491,-1.15585857497092,-2.41274256930727,0.101025419365428
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-2.86572330468613,-0.143286165234306,-1.81886189548357,-0.0909430947741784,-1.2384454476411,-2.27608118661184,-0.200809708670365,-1.27207278922899,-2.38274147324062,-0.161404105217356
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-6.02300954972167,-0.301150477486083,-1.67524694722984,-0.0837623473614922,-1.81134786140887,-2.85268735331469,-0.770008369503054,-1.69772786769294,-2.27784335483771,-1.11761238054817
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-6.04071727473229,-0.302035863736615,-1.56329657327097,-0.0781648286635484,-1.8145610000392,-2.85595020815447,-0.773171791923925,-1.70011516567413,-2.27730311162487,-1.12292721972339
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-4.21528789196224,-0.210764394598112,-1.58328074313017,-0.0791640371565087,-1.48332942380947,-2.52128899327712,-0.445369854341812,-1.45401670425805,-2.33653993605694,-0.571493472459169
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-2.10185590338116,-0.105092795169058,-1.44032071318607,-0.0720160356593037,-1.09983860491525,-2.13812598458322,-0.0615512252472881,-1.16909066679718,-2.4093129397959,0.0711316062015404
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-5.81969603514579,-0.290984801757289,-1.32199882173509,-0.0660999410867547,-1.7744557983483,-2.81524747379336,-0.733664122903235,-1.67031779990588,-2.28411550048499,-1.05652009932677
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-5.76786844575054,-0.288393422287527,-1.31129274753153,-0.0655646373765767,-1.76505147173363,-2.80571027558407,-0.724392667883196,-1.6633305726105,-2.28573326650123,-1.04092787871978
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-5.86265483382877,-0.293132741691439,-1.21828999261126,-0.0609144996305629,-1.78225084686401,-2.82315474382507,-0.74134694990295,-1.67610936563828,-2.28278013439525,-1.06943859688131
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-5.01772986403729,-0.250886493201864,-1.73423059345738,-0.0867115296728692,-1.6289357790879,-2.66798037376205,-0.58989118441376,-1.56219932505256,-2.30981598062055,-0.814582669484566
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-2.75418123646553,-0.137709061823276,-1.52575644791123,-0.0762878223955617,-1.21820568628886,-2.25589896626084,-0.180512406316881,-1.25703504981745,-2.3866066977769,-0.127463401858003
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-3.50274968866016,-0.175137484433008,-1.81643802122526,-0.090821901061263,-1.35403647255572,-2.39159026958752,-0.31648267552392,-1.3579546176126,-2.36078692769321,-0.355122307531982
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-3.27144480440818,-0.163572240220409,-1.44458283024596,-0.0722291415122982,-1.31206526176905,-2.34960026030956,-0.274530263228536,-1.32677084426605,-2.36873302471276,-0.284808663819339
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-3.20171744137027,-0.160085872068514,-0.658460180492602,-0.0329230090246301,-1.29941294851969,-2.33695314001932,-0.261872757020064,-1.31737042761657,-2.37113443250619,-0.263606422726959
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-2.34814892318104,-0.117407446159052,-1.438966087512,-0.0719483043756001,-1.14452947377751,-2.18254086981921,-0.106518077735823,-1.20229509190525,-2.40072106262582,-0.0038691211846853
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-5.73240285569582,-0.286620142784791,-1.53178730192299,-0.0765893650961493,-1.75861609636024,-2.79918556356063,-0.718046629159855,-1.65854921693164,-2.28684438918296,-1.03025404468031
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-5.76833812959905,-0.288416906479953,-1.51485831752901,-0.0757429158764506,-1.76513669777576,-2.80579669339905,-0.72447670215247,-1.66339389386169,-2.2857185734674,-1.04106921425598
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-6.14460441015323,-0.307230220507662,-1.23960605442848,-0.0619803027214239,-1.83341174274131,-2.87509908615366,-0.791724399328958,-1.71412089190454,-2.27415497169254,-1.15408681211654
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-6.02438009604721,-0.301219004802361,-1.36947371312049,-0.0684736856560245,-1.81159655260667,-2.85293988100097,-0.770253224212375,-1.69791264029779,-2.27780150444289,-1.11802377615269
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-2.89369505986283,-0.144684752993142,-1.23754215553776,-0.0618771077768882,-1.24352103623661,-2.28114436384101,-0.205897708632211,-1.27584385042537,-2.38177306980442,-0.169914631046316
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-2.12911871930441,-0.10645593596522,-0.747663654511989,-0.0373831827255995,-1.10478555360358,-2.14303930021563,-0.0665318069915208,-1.17276615110564,-2.40836085240224,0.0628285501909522
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-1.73230677182068,-0.0866153385910342,-0.866025770362888,-0.0433012885181444,-1.03278241391905,-2.07160136243627,0.00603653459816322,-1.11926925296813,-2.42224181006743,0.183703304131158
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-5.8062310980919,-0.290311554904595,-1.71962852926282,-0.0859814264631409,-1.77201253082654,-2.81276942110599,-0.731255640547077,-1.66850250081883,-2.28453510476364,-1.05246989687401
