"Location","Site","Section","sample","min_depth","max_depth","midpoint","K","K_sd","K_ICP","K_ICP_sd","K_fit_OLS","K_lwr_OLS","K_upr_OLS","K_fit_WLS","K_lwr_WLS","K_upr_WLS"
"Bird Island","BI10","BI10.1",1,0,1.1,0.6,-1.94880716624657,-0.194880716624657,3.88560818306249,0.699409472951249,2.87770652465543,1.49781171934932,4.25760132996154,2.69279039151523,0.937530007765874,4.44805077526459
"Bird Island","BI10","BI10.1",4,3.9,5,4.5,-1.41510004809261,-0.141510004809261,3.84280155325921,0.691704279586658,3.12193146124719,1.7422403325404,4.50162258995397,3.15810896889713,1.72702126010195,4.58919667769232
"Bird Island","BI10","BI10.1",10,11.7,12.8,12.3,-1.50286800873964,-0.150286800873964,3.48328739754594,0.626991731558269,3.08176875047437,1.70224518863573,4.46129231231302,3.08158748136433,1.59724493368154,4.56593002904711
"Bird Island","BI10","BI10.1",22,26.7,27.8,27.2,-2.2511958074379,-0.22511958074379,3.71602440999666,0.668884393799398,2.73933316554329,1.3580251454136,4.12064118567299,2.42914944023415,0.489945565615624,4.36835331485267
"Bird Island","BI10","BI10.1",30,36.3,37.2,36.7,-1.87135890763456,-0.187135890763456,4.17695845215305,0.751852521387549,2.91314692896198,1.53346318667477,4.29283067124918,2.76031453030262,1.05213941644528,4.46848964415996
"Bird Island","BI10","BI10.1",34,40.9,41.9,41.4,-2.27486482946813,-0.227486482946813,3.9557222158592,0.712029998854657,2.72850219625715,1.34704402619291,4.10996036632139,2.40851333611543,0.454905449623085,4.36212122260777
"Bird Island","BI10","BI10.2",45,44,45,44.5,-2.46910073848453,-0.246910073848453,5.30133208664817,0.954239775596671,2.63961964073221,1.25671297577161,4.02252630569282,2.23916656560089,0.167326161453186,4.3110069697486
"Bird Island","BI10","BI10.2",51,51.9,52.9,52.4,-2.04323660133289,-0.204323660133289,2.95242175786957,0.531435916416522,2.83449551619798,1.4542600712009,4.21473096119506,2.61046102227368,0.797775813876269,4.42314623067108
"Bird Island","BI10","BI10.2",54,55.3,56.3,55.8,-2.43851078206694,-0.243851078206694,4.67895935429177,0.842212683772518,2.65361763684715,1.27096465232339,4.0362706213709,2.26583676451381,0.2126198134004,4.31905371562723
"Bird Island","BI10","BI10.2",62,64.4,65.4,64.9,-2.04657148269377,-0.204657148269377,2.52756423061713,0.454961561511083,2.83296947099229,1.45272032334224,4.21321861864234,2.60755346830297,0.792839940667185,4.42226699593876
"Bird Island","BI10","BI10.2",67,70.1,71.2,70.6,-1.82219523790358,-0.182219523790358,3.71797430931724,0.669235375677103,2.93564427575435,1.55606255314771,4.31522599836099,2.80317843089518,1.12488624120129,4.48147062058907
"Bird Island","BI10","BI10.2",71,74.7,75.8,75.2,-1.89997793704544,-0.189997793704544,2.9583811143827,0.532508600588887,2.90005083111085,1.52029627028205,4.27980539193964,2.73536270635546,1.0097898529915,4.46093555971943
"Bird Island","BI10","BI10.2",81,86.5,87.5,87,-2.33270430960542,-0.233270430960542,4.27103361378416,0.768786050481148,2.70203478953061,1.32018559014394,4.08388398891728,2.35808533225615,0.369275378621805,4.34689528589049
"Bird Island","BI10","BI10.3",88,84.8,85.8,85.3,-3.24094639008958,-0.324094639008958,3.36097883746032,0.604976190742858,2.2864222616643,0.893974066839895,3.6788704564887,1.5662242188592,-0.975824527429056,4.10827296514745
"Bird Island","BI10","BI10.3",95,93,94,93.5,-1.62698889047716,-0.162698889047716,3.24345655081456,0.58382217914662,3.02497090491273,1.64554921739607,4.40439259242939,2.97337128909532,1.41367431489542,4.53306826329522
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,-1.37516982400393,-0.137516982400393,3.41336143836337,0.614405058905406,3.140203573637,1.76041002534765,4.51999712192634,3.19292258564587,1.78605430156253,4.59979086972921
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,-1.90267718039763,-0.190267718039763,2.97663487229103,0.535794277012385,2.89881565452408,1.51905398030577,4.27857732874239,2.73300934056002,1.00579550793633,4.46022317318372
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,-2.3979257145073,-0.23979257145073,3.01234257472727,0.542221663450909,2.67218940629555,1.28985825245642,4.05452056013467,2.30122131393695,0.272711171689692,4.32973145618421
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,-2.50322687353934,-0.250322687353934,2.39380124185013,0.430884223533023,2.62400348556698,1.24080255364527,4.00720441748869,2.20941330941392,0.116795287722903,4.30203133110494
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,-3.06128811009795,-0.306128811009795,2.90038607996047,0.522069494392885,2.36863407887016,0.97894344885141,3.75832470888891,1.7228613189034,-0.709695902746763,4.15541854055357
"Bird Island","BI10","BI10.4",145,141,142,141.5,-2.72347131627304,-0.272347131627304,3.79643507242246,0.683358313036042,2.52321939775609,1.13783418459467,3.90860461091751,2.01739070509941,-0.209353171917074,4.24413458211589
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,-3.72809331896637,-0.372809331896637,3.56897883394509,0.642416190110117,2.06350331648081,0.661961686894086,3.46504494606753,1.14149966823869,-1.69753486379222,3.9805342002696
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,-1.95704532844322,-0.195704532844322,3.03431219864733,0.546176195756519,2.87393673300066,1.49401585331905,4.25385761268226,2.68560785678186,0.925338314476407,4.44587739908732
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,-2.30898011137147,-0.230898011137147,4.33522772336146,0.780340990205063,2.7128910075054,1.33120633601589,4.09457567899491,2.37876954237111,0.404399084633322,4.35314000010889
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,-1.86598638251314,-0.186598638251314,2.59592211413293,0.467265980543927,2.91560540208794,1.53593401654529,4.2952767876306,2.76499862699426,1.06008932336745,4.46990793062107
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,-2.78363967915889,-0.278363967915889,4.16652105560504,0.749973790008907,2.49568629184314,1.10961868218815,3.88175390149814,1.96493223851893,-0.298461768452531,4.2283262454904
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,-2.99257183672934,-0.299257183672934,4.50873572223171,0.811572430001707,2.40007871757822,1.01135715166853,3.78880028348792,1.78277237775806,-0.607912251603794,4.17345700711991
"Bird Island","BI10","BI10.5",197,194,195,194.5,-3.06446291203374,-0.306446291203374,3.40491487755924,0.612884677960663,2.36718128617716,0.977444736205201,3.75691783614911,1.72009333198703,-0.714398555365733,4.15458521933978
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-2.82260527478848,-0.282260527478848,3.0286140115163,0.545150522072934,2.47785559444714,1.09132649246726,3.86438469642702,1.93095964398447,-0.356171094233134,4.21809038220208
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,-2.53487530975607,-0.253487530975607,4.3728658015614,0.787115844281051,2.60952112798667,1.22603668604677,3.99300556992657,2.18182026293616,0.0699319683204602,4.29370855755186
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-2.72879431950132,-0.272879431950132,3.09477620885457,0.557059717593822,2.52078358590033,1.13533948205705,3.9062276897436,2.01274978462948,-0.217236336736508,4.24273590599548
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-3.03246747862904,-0.303246747862904,2.91411220469547,0.524540196845185,2.38182243003433,0.99254402339601,3.77110083667264,1.74798891188127,-0.667005888230229,4.16298371199277
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-3.13150900392588,-0.313150900392588,2.82415406801757,0.508347732243162,2.33650092426307,0.945770988878945,3.7272308596472,1.66163843971169,-0.813711788864169,4.13698866828754
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-2.29493172351507,-0.229493172351507,3.28755704162973,0.591760267493352,2.71931956451118,1.33772960605524,4.10090952296712,2.3910177879528,0.425197379132665,4.35683819677294
"Bird Island","BI10","BI10.7",271,265,266,265.5,-2.74763886608506,-0.274763886608506,2.56345768651981,0.461422383573566,2.51216030163454,1.12650540314465,3.89781520012443,1.99631995390494,-0.245144607049314,4.2377845148592
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-2.54813814525275,-0.254813814525275,2.65830437436488,0.478494787385678,2.60345204056396,1.21984575488384,3.98705832624407,2.17025691004945,0.050292733019706,4.2902210870792
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-3.75786971558121,-0.375786971558121,1.48305452117345,0.266949813811221,2.04987760618422,0.647704259545853,3.45205095282259,1.1155387806262,-1.74165265608964,3.97273021734205
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-2.8827975956197,-0.28827975956197,1.66914370428063,0.300445866770513,2.45031152535328,1.06303933972521,3.83758371098136,1.8784802893988,-0.445320507836194,4.2022810866338
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-1.92208021097544,-0.192208021097545,2.27446989724755,0.409404581504559,2.88993680739732,1.51012179815741,4.26975181663722,2.71609258925905,0.977082433730198,4.45510274478791
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-2.51952309495621,-0.251952309495621,1.61729184485843,0.291112532074518,2.61654631756819,1.23320067689355,3.99989195824284,2.19520526476083,0.092664852355532,4.29774567716613
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-2.55551695412218,-0.255551695412218,2.76103263693938,0.496985874649089,2.60007548989232,1.21640064066219,3.98375033912245,2.16382361221791,0.0393663152546639,4.28828090918116
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-2.67336111179493,-0.267336111179493,1.46180507796804,0.263124914034247,2.54614987984071,1.16130496418177,3.93099479549965,2.06107985269916,-0.135143210274654,4.25730291567298
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-2.87286805890972,-0.287286805890972,1.31896882034248,0.237414387661646,2.45485529175791,1.06770821037173,3.8420023731441,1.88713746809998,-0.43061389414169,4.20488883034165
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-1.61174664829887,-0.161174664829887,2.76834255449169,0.498301659808504,3.03194577090737,1.65252009922419,4.41137144259054,2.9866604100481,1.43621951286107,4.53710130723513
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-1.93607319497298,-0.193607319497298,1.64539245750957,0.296170642351723,2.88353360325541,1.50367773116513,4.26338947534569,2.7038926481573,0.956374808818833,4.45141048749577
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-2.60832049760129,-0.260832049760129,2.04919408483512,0.368854935270322,2.57591253305822,1.19173086349486,3.96009420262158,2.11778624659796,-0.0388260178778439,4.27439851107376
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-2.22771033027238,-0.222771033027238,2.1093012528871,0.379674225519678,2.75008014450699,1.3689154433133,4.13124484570068,2.44962551869005,0.524713158701132,4.37453787867897
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-2.20513866775801,-0.220513866775801,2.00725974562645,0.361306754212762,2.76040896092865,1.37937668111271,4.14144124074459,2.4693048775239,0.55812718560735,4.38048256944045
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-2.30975673104176,-0.230975673104176,2.89900677400178,0.521821219320321,2.71253562553038,1.33084565926912,4.09422559179164,2.37809243774227,0.403249310307563,4.35293556517698
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-2.0481770684484,-0.20481770684484,2.4804746085871,0.446485429545678,2.83223475326832,1.45197896776431,4.21249053877233,2.60615362023313,0.790463546977762,4.4218436934885
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-2.72958798186157,-0.272958798186157,3.27293956273226,0.589129121291807,2.52042040517252,1.13496749608081,3.90587331426423,2.01205782113897,-0.218411722737153,4.24252736501509
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-2.24264517503591,-0.224264517503591,2.72008473287597,0.489615251917675,2.7432459438915,1.36199075709226,4.12450113069074,2.43660440564434,0.502603903034733,4.37060490825394
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-2.66315990461685,-0.266315990461685,2.1551866425834,0.387933595665012,2.55081796293626,1.1660799154547,3.93555601041782,2.06997389036556,-0.120036186640526,4.25998396737165
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-1.55626196554698,-0.155626196554698,2.55548583255598,0.459987449860076,3.05733561988252,1.67787528313965,4.4367959566254,3.03503535721744,1.51828272341744,4.55178799101745
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-1.71243127133418,-0.171243127133418,2.40763891118296,0.433375004012933,2.98587238188903,1.60642882839212,4.36531593538594,2.898877384562,1.28728264321423,4.51047212590978
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-2.17370694299463,-0.217370694299463,2.94387430460428,0.52989737482877,2.77479215112078,1.39393558111438,4.15564872112718,2.49670898167403,0.60465594825738,4.38876201509067
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-1.67253187106357,-0.167253187106357,2.935746890153,0.528434440227539,3.00413038926739,1.624706382796,4.38355439573878,2.93366412721691,1.34630670883768,4.52102154559613
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-1.57531641301053,-0.157531641301053,2.40575299993199,0.433035539987759,3.04861628475416,1.66917141897105,4.42806115053727,3.01842252204071,1.49010174342371,4.54674330065771
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-1.58541774259144,-0.158541774259144,2.55914675227097,0.460646415408775,3.04399390575176,1.6645557284998,4.42343208300371,3.0096155637852,1.47516173161943,4.54406939595096
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-1.53454812761851,-0.153454812761851,3.26991806745903,0.588585252142625,3.06727189487467,1.68778938007604,4.44675440967331,3.05396681199984,1.55039552874964,4.55753809525004
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-1.38105609092418,-0.138105609092418,3.10515002641261,0.55892700475427,3.13751001172549,1.75773259034693,4.51728743310406,3.18779057736595,1.77735238672954,4.59822876800235
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-1.80441311417951,-0.180441311417951,3.11185344206977,0.560133619572559,2.94378139420613,1.56423045740731,4.32333233100496,2.81868197625305,1.15119690130621,4.48616705119988
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-1.52115111643725,-0.152115111643725,3.16956999331022,0.57052259879584,3.07340238123127,1.69390376655293,4.45290099590961,3.06564714747221,1.57020777252047,4.56108652242395
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-1.64890001927634,-0.164890001927634,3.28628897200456,0.591532014960821,3.01494434941138,1.63552420663047,4.39436449219229,2.95426782403955,1.38126386645267,4.52727178162643
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-1.55453307212498,-0.155453307212498,3.23068621161604,0.581523518090888,3.05812676332431,1.67866483823168,4.43758868841694,3.03654271246943,1.52083965326068,4.55224577167817
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-1.79404418737164,-0.179404418737164,2.60944193183122,0.469699547729619,2.94852622598004,1.56899174138755,4.32806071057252,2.82772224217249,1.16653856898122,4.48890591536376
"Bird Island","BI10","BI10.13",519,491,492,491.5,-2.4530928789715,-0.24530928789715,1.86565524143102,0.335817943457583,2.6469448540216,1.26417213177358,4.02971757626961,2.25312319867204,0.191028669930899,4.31521772741318
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-2.01960983777004,-0.201960983777004,2.83355787584079,0.510040417651342,2.84530714796516,1.46516551536165,4.22544878056867,2.63106028287045,0.83274461985761,4.42937594588328
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-1.88133588616632,-0.188133588616632,3.12647634896678,0.56276574281402,2.90858145312998,1.52887397753995,4.28828892872001,2.75161598891343,1.03737598281739,4.46585599500946
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-1.95956867243306,-0.195956867243306,1.83284125647889,0.3299114261662,2.87278204814644,1.49285304253012,4.25271105376277,2.68340785083167,0.921603980101736,4.44521172156161
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-0.981576630268179,-0.0981576630268179,3.46327107843951,0.623388794119111,3.32031223157574,1.93863400307569,4.70199046007579,3.5360812559102,2.36756265956215,4.70459985225825
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-0.94832446698897,-0.094832446698897,3.48508881242798,0.627315986237037,3.33552845634054,1.95361832557155,4.71743858710952,3.56507252993606,2.4166509959538,4.71349406391831
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-0.788597107505174,-0.0788597107505174,3.44344064124877,0.619819315424779,3.40861986343443,2.02543837838294,4.79180134848592,3.70433263188307,2.65233277662731,4.75633248713883
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-0.622515000389044,-0.0622515000389044,3.44376553347606,0.619877796025691,3.48461920970464,2.09984005821187,4.86939836119742,3.84913319230875,2.89714349653395,4.80112288808354
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-0.957090439126723,-0.0957090439126723,3.47005769561771,0.624610385211188,3.33151713830357,1.94966923897859,4.71336503762855,3.55742981814571,2.40371100395742,4.71114863233399
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-0.937317854648394,-0.0937317854648394,3.54936665862387,0.638885998552297,3.3405650936825,1.95857571259191,4.7225544747731,3.5746687691877,2.43289777799288,4.71643976038252
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-0.883508298956326,-0.0883508298956326,3.36677178617888,0.606018921512199,3.36518840275955,1.98279376383825,4.74758304168085,3.62158323791503,2.51231305976526,4.73085341606479
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-0.693927177930917,-0.0693927177930917,3.37909319610917,0.608236775299651,3.4519409224216,2.06788312980235,4.83599871504084,3.7868716789595,2.79191520811065,4.78182814980836
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-0.53920242318326,-0.053920242318326,3.40967226400097,0.613741007520175,3.52274313234551,2.13705695430124,4.90842931038977,3.92177020347979,3.01982801492845,4.82371239203114
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-0.900500983080009,-0.0900500983080009,3.51039820166224,0.631871676299204,3.35741253269624,1.9751490662938,4.73967599909868,3.60676797438682,2.48723658724041,4.72629936153322
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-0.999003077992458,-0.0999003077992458,3.34505250060455,0.602109450108819,3.31233787083421,1.9307766603038,4.69389908136462,3.52088781068891,2.34183401741364,4.69994160396418
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-0.989297206163802,-0.0989297206163802,3.26587968200784,0.587858342761411,3.31677928795474,1.93515328601485,4.69840528989464,3.52934998463777,2.35616414130924,4.7025358279663
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-1.27289722381967,-0.127289722381967,3.37447246376831,0.607405043478295,3.1870036226629,1.80687309712432,4.56713414820147,3.28209010694013,1.93722635269099,4.62695386118926
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-1.12298475380777,-0.112298475380777,3.28253482982259,0.590856269368066,3.25560372604845,1.87478534479064,4.63642210730626,3.41279298667504,2.15873239618066,4.66685357716942
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-1.25695242706409,-0.125695242706409,3.47603583597093,0.625686450474768,3.19429997836838,1.81410724453513,4.57449271220163,3.2959917580341,1.96079088519539,4.63119263087282
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-1.37786335985403,-0.137786335985403,3.32761977992749,0.598971560386948,3.13897100880917,1.75918488428918,4.51875713332916,3.19057419600057,1.78207235093684,4.5990760410643
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-0.646668504357552,-0.0646668504357552,3.35061271698376,0.603110289057077,3.47356654097581,2.08903717330879,4.85809590864283,3.82807468714155,2.86155904374911,4.794590330534
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-0.847509437945628,-0.0847509437945628,3.51121736936549,0.632019126485789,3.38166151928481,1.99897925541827,4.76434378315136,3.65296925137276,2.56542992601686,4.74050857672865
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-0.694817907642971,-0.0694817907642971,3.39516329883915,0.611129393791047,3.45153332357188,2.06748420110633,4.83558244603742,3.78609508620227,2.79060232791545,4.78158784448908
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-0.967048728421674,-0.0967048728421674,3.36625114456967,0.60592520602254,3.32696021468592,1.94518205832393,4.70873837104792,3.54874757117866,2.38901032044288,4.70848482191443
