"Location","Site","Section","sample","min_depth","max_depth","midpoint","Mn","Mn_sd","Mn_ICP","Mn_ICP_sd","Mn_fit_OLS","Mn_lwr_OLS","Mn_upr_OLS","Mn_fit_WLS","Mn_lwr_WLS","Mn_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-0.39061586905387,-0.039061586905387,0.670526438207692,0.080463172584923,0.312295501260907,-0.508757931647198,1.13334893416901,0.312795699181802,-0.5096933977744,1.135284796138
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-0.417959193127769,-0.0417959193127769,0.437992244582245,0.0525590693498693,0.289976268065842,-0.530842305435687,1.11079484156737,0.290446858965304,-0.531720793346767,1.11261451127738
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-0.773867650749176,-0.0773867650749176,0.737182064611972,0.0884618477534366,-0.000537198412457034,-0.819604292795175,0.818529895970261,-0.00045198089717775,-0.819737403285741,0.818833441491386
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-0.841336032426481,-0.0841336032426481,0.434162714311969,0.0520995257174363,-0.055608869284647,-0.87461804624972,0.763400307680426,-0.0555967057190999,-0.87460955100671,0.76341613956851
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-1.54854521174193,-0.154854521174193,0.551066119211246,0.0661279343053495,-0.632874696518103,-1.45652805060008,0.190778657563877,-0.633628290520048,-1.45505234439382,0.187795763353726
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-0.795897990251465,-0.0795897990251465,0.452353953173756,0.0542824743808508,-0.0185196603614565,-0.837558225007225,0.800518904284312,-0.0184582970320132,-0.837645093911437,0.800728499847411
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-0.227308197587835,-0.0227308197587835,0.568486378152929,0.0682183653783514,0.445596850875262,-0.377155751997499,1.26834945374802,0.446273876372654,-0.378430051612635,1.27097780435794
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-0.756527721213936,-0.0756527721213936,0.528001544726963,0.0633601853672355,0.0136166743879766,-0.805479434140325,0.832712782916278,0.0137206673697653,-0.80564894115652,0.83309027589605
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-1.25748187094418,-0.125748187094418,0.366540381988132,0.0439848458385759,-0.39529163747808,-1.21587593249377,0.425292657537614,-0.395730071606037,-1.21499813870098,0.423537995488905
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-0.967275159191525,-0.0967275159191525,0.212479071748819,0.0254974886098583,-0.158407809569123,-0.977542917722767,0.660727298584521,-0.15853201137069,-0.977270331859937,0.660206309118558
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-0.680836622263551,-0.0680836622263551,0.335977449742267,0.0403172939690721,0.075400211886878,-0.743890178784501,0.894690602558257,0.0755861622774622,-0.744218532197918,0.895390856752842
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-1.31726823300615,-0.131726823300615,0.244048374730649,0.0292858049676779,-0.444092791029837,-1.26517590592042,0.376990323860743,-0.444595961109365,-1.26417437937416,0.374982457155428
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-0.822544626023411,-0.0822544626023411,0.270978743854416,0.0325174492625299,-0.0402702154896725,-0.85928673467213,0.778746303692785,-0.0402377048159742,-0.859317675769573,0.778842266137625
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-0.723760272445574,-0.0723760272445574,0.66679319890365,0.080015183868438,0.0403633979498904,-0.778803310408487,0.859530106308268,0.0405028711298943,-0.779041592123269,0.860047334383058
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-0.678760186302507,-0.0678760186302507,0.208471038176222,0.0250165245811467,0.0770951213391412,-0.742202149565268,0.896392392243551,0.0772833200695335,-0.742534859373079,0.897101499512146
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-1.01365425786265,-0.101365425786265,0.461144396145387,0.0553373275374464,-0.1962651642865,-1.01552341998297,0.622993091409974,-0.196439584816583,-1.01515372757763,0.622274557944458
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-0.467007543277615,-0.0467007543277615,0.0332287120964878,0.00398744545157854,0.24994011291993,-0.570492944897084,1.07037317073694,0.250357594857576,-0.571269080971327,1.07198427068648
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-0.869028115018125,-0.0869028115018125,0.177626346444937,0.0213151615733924,-0.0782127797437229,-0.897223505887575,0.740797946400129,-0.0782306008311248,-0.897156905114372,0.740695703452122
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-0.746380847019066,-0.0746380847019066,0.0484276271918054,0.00581131526301664,0.0218991513371661,-0.797216614732689,0.841014917407021,0.0220141312319197,-0.797407419567115,0.841435682030955
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-0.632114643418839,-0.0632114643418839,0.569381876054205,0.0683258251265046,0.115169963531601,-0.704303677589824,0.934643604653025,0.115408669493089,-0.704734222459999,0.935551561446177
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-0.839875005440494,-0.0839875005440495,0.542276273426016,0.0650731528111219,-0.0544162929206183,-0.873425797438501,0.764593211597264,-0.0544025473726768,-0.873420368189691,0.764615273444337
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-0.671765142745367,-0.0671765142745367,0.563367561623086,0.0676041073947703,0.0828048882986921,-0.736516169651606,0.90212594624899,0.0830006611778589,-0.736863554479308,0.902864876835026
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-1.14083989792152,-0.114083989792152,0.0298460589739173,0.00358152707687008,-0.300081582212335,-1.11988939332835,0.519726228903677,-0.300393717819089,-1.11925406307333,0.518466627435151
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-0.815541428653705,-0.0815541428653705,0.642659775195311,0.0771191730234373,-0.0345537929075792,-0.853574784196209,0.784467198381051,-0.0345136992562566,-0.853620423518928,0.784593025006415
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-1.03084744075493,-0.103084744075493,0.26748535267614,0.0320982423211369,-0.21029925382518,-1.02961365586287,0.609015148212509,-0.210492290926279,-1.02920799322685,0.608223411374297
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-1.01729374295862,-0.101729374295862,0.100572493723551,0.0120686992468261,-0.199235926595697,-1.01850559392167,0.620033740730277,-0.199414287916336,-1.01812828591022,0.619299710077553
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-0.67242945683644,-0.067242945683644,0.500871993598126,0.0601046392317751,0.0822626359714565,-0.737056122573531,0.901581394516444,0.0824576895393399,-0.737402113772433,0.902317492851113
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-0.790341858934404,-0.0790341858934404,0.194222253838037,0.0233066704605644,-0.0139844184065007,-0.833029298934467,0.805060462121466,-0.0139170389650973,-0.83312783000658,0.805293752076386
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-0.719917002694012,-0.0719917002694012,0.433713041393156,0.0520455649671788,0.043500501309556,-0.775675839031473,0.862676841650585,0.0436441359356812,-0.77592218663666,0.863210458508022
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-0.704088459398143,-0.0704088459398143,0.512223257882422,0.0614667909458906,0.0564206915543075,-0.762798308305662,0.875639691414277,0.0565814651361558,-0.763077873326961,0.876240803599272
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-0.696255003851019,-0.0696255003851019,0.27170095044794,0.0326041140537528,0.0628148198105107,-0.756427071782109,0.882056711403131,0.0629840753635214,-0.756723074514087,0.88269122524113
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-0.624857163265056,-0.0624857163265056,0.506967521030848,0.0608361025237018,0.121093946713859,-0.698410888896091,0.94059878232381,0.121340510987303,-0.698856650082709,0.941537672057315
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-0.982301460976288,-0.0982301460976288,0.0824704878622526,0.00989645854347032,-0.170673162994593,-0.989843645455411,0.648497319466225,-0.170813635094453,-0.989539586910515,0.647912316721609
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-0.573304825521609,-0.0573304825521609,0.435136307248272,0.0522163568697927,0.163174004161778,-0.656581489155248,0.982929497478805,0.163476388684596,-0.657135281517681,0.984088058886872
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-0.499834579471156,-0.0499834579471156,0.548412074373336,0.0658094489248003,0.223144750588476,-0.597055978065168,1.04334547924212,0.223526687807362,-0.597763519147406,1.04481689476213
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-0.944201801523226,-0.0944201801523226,0.364107335443661,0.0436928802532393,-0.139573974699592,-0.958663208020158,0.679515258620975,-0.139673192947836,-0.958438968190096,0.679092582294425
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-1.07009176172314,-0.107009176172314,0.439900102419613,0.0527880122903536,-0.242332782334884,-1.06179659817433,0.577131033504564,-0.242568312713278,-1.06130889707384,0.576172271647287
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-0.922885908756335,-0.0922885908756335,-0.351508540355125,-0.042181024842615,-0.122174686297807,-0.941230628400101,0.696881255804486,-0.122250823954521,-0.941051070229972,0.69654942232093
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-1.093753177838,-0.1093753177838,0.189590381317154,0.0227508457580585,-0.26164662517878,-1.08121480630471,0.55792155594715,-0.261907775853088,-1.08067769048939,0.556862138783212
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-0.406112661207046,-0.0406112661207046,0.61152676718365,0.073383212062038,0.299646105857941,-0.52127246907229,1.12056468078817,0.300129524039249,-0.522175650356947,1.12243469843544
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.395901716670245,-0.0395901716670245,0.519155506950904,0.0622986608341085,0.307980880797622,-0.513026038107615,1.12898779970286,0.308475355266488,-0.51395049434379,1.13090120487677
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-0.318805572565275,-0.0318805572565275,0.685461758704434,0.0822554110445321,0.370911298989231,-0.450826808035622,1.19264940601408,0.371489252232835,-0.451911600384691,1.19489010485036
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.443656140486569,-0.0443656140486569,0.588006178484437,0.0705607414181324,0.26900090461141,-0.551609960957795,1.08961177018062,0.269443671166284,-0.552434847659662,1.09132218999223
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-1.0272058573117,-0.10272058573117,0.574673439903393,0.0689608127884071,-0.207326778721234,-1.02662881503014,0.611975257587672,-0.207515872759713,-1.0262307696506,0.611199024131173
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-1.00893852936012,-0.100893852936012,0.648016540373846,0.0777619848448615,-0.192415908656567,-1.01165975641988,0.626827939106745,-0.192585223052719,-1.01129993270961,0.62612948660417
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-0.577495009030073,-0.0577495009030073,0.106819861085188,0.0128183833302225,0.159753729340664,-0.65997948802509,0.979486946706418,0.16005157678333,-0.66052450362468,0.98062765719134
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.605104317146187,-0.0605104317146187,0.480814063112883,0.057697687573546,0.137217384288668,-0.68237747117642,0.956812239753757,0.137485336705588,-0.682864637817031,0.957835311228207
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-0.384358435385612,-0.0384358435385612,0.418944111853329,0.0502732934223995,0.317403187541735,-0.503705997959782,1.13851237304325,0.317910160936316,-0.50465449463571,1.14047481650834
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-0.32231728872836,-0.032231728872836,0.630586898021372,0.0756704277625646,0.368044829215953,-0.453657511522611,1.18974716995452,0.368618980015661,-0.454735012768126,1.19197297279945
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,1.48297682963063,0.148297682963063,0.658397468359123,0.0790076962030948,1.84163232371501,0.971798879435726,2.7114657679943,1.84416122520676,0.967316257681116,2.7210061927324
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-0.392447222475052,-0.0392447222475052,0.337588888335214,0.0405106666002257,0.31080064262706,-0.510236614532607,1.13183789978673,0.311298857580564,-0.511168266400165,1.13376598156129
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-0.652083932220009,-0.0652083932220009,0.190981720905166,0.0229178065086199,0.0988698526786427,-0.720523171307948,0.918262876665234,0.0990869361351294,-0.720911839422935,0.919085711693194
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-0.856696505337632,-0.0856696505337632,0.0664568120619329,0.00797481744743195,-0.0681469928852706,-0.887155209002499,0.750861223231958,-0.0681514614544807,-0.887114481576773,0.750811558667812
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.795990810488326,-0.0795990810488326,0.152019132751393,0.0182422959301672,-0.0185954257112038,-0.837633889882245,0.800443038459838,-0.0185341628863932,-0.837720563960478,0.800652238187691
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-0.920713795567908,-0.0920713795567908,-0.0329384521102281,-0.00395261425322737,-0.120401679451691,-0.939454719285275,0.698651360381892,-0.120475465170449,-0.939279715111989,0.698328784771091
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-1.1006586802873,-0.11006586802873,-0.0301917601707071,-0.00362301122048485,-0.267283303407021,-1.08688396751344,0.552317360699395,-0.267551931276072,-1.08633243759413,0.551228575041989
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-0.858188652285314,-0.0858188652285314,-0.433083900458279,-0.0519700680549935,-0.0693649711967815,-0.888373335612908,0.749643393219345,-0.0693710554447052,-0.888329477307902,0.749587366418492
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-0.738607018809533,-0.0738607018809533,-0.01316940190046,-0.0015803282280552,0.0282446082449664,-0.790887556219496,0.847376772709428,0.0283680055471207,-0.791094677536521,0.847830688630762
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-0.888665074580677,-0.0888665074580677,-0.566756602278753,-0.0680107922734503,-0.0942416238789177,-0.913262379225501,0.724779131467665,-0.0942807076292309,-0.913154584350756,0.724593169092294
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-0.858294375179337,-0.0858294375179337,-0.0117825648986587,-0.00141390778783904,-0.0694512684560097,-0.888459645002827,0.749557108090808,-0.0694574671794075,-0.888415564867617,0.749500630508802
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-0.856395267130105,-0.0856395267130105,-0.13063704866819,-0.0156764458401829,-0.0679011045001245,-0.886909295869629,0.75110708686938,-0.0679052468922377,-0.88686920051834,0.751058706733865
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-0.862777919243126,-0.0862777919243126,0.087058373513698,0.0104470048216438,-0.0731110014580977,-0.892120090168236,0.745898087252041,-0.0731220549089177,-0.892066602754974,0.745822492937138
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.898206375946542,-0.0898206375946543,0.0511971686447241,0.0061436602373669,-0.102029796582192,-0.921058100038358,0.716998506873974,-0.102079211538517,-0.920930293036557,0.716771869959523
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.904219439335799,-0.0904219439335799,0.125316231344375,0.0150379477613249,-0.106938013433911,-0.925971972491342,0.712095945623519,-0.106993939262731,-0.925831554849799,0.711843676324336
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.77411208404359,-0.077411208404359,0.122963605286968,0.0147556326344361,-0.000736719278462213,-0.819803445953486,0.818330007396562,-0.000651766432605244,-0.819936043375446,0.818632510510235
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-0.832796971884591,-0.0832796971884591,0.11345650182208,0.0136147802186496,-0.0486387846312181,-0.867650456769872,0.770372887507436,-0.0486173750739326,-0.8676598813468,0.770425131198935
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.742564798591987,-0.0742564798591987,0.0722134494494169,0.00866561393393002,0.0250140350468952,-0.794109635667175,0.844137705760966,0.0251331469128483,-0.794308450056609,0.844574743882306
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-0.817382273133,-0.0817382273133,-0.151634070824993,-0.0181960884989991,-0.0360563987026238,-0.855076123150554,0.782963325745306,-0.0360182982954952,-0.855117898884253,0.783081302293263
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.5811582034215,-0.05811582034215,0.67732286250661,0.0812787435007931,0.15676361410668,-0.662950404606442,0.976477632819802,0.157057495086652,-0.66348774664447,0.977602736817774
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-0.454187027903526,-0.0454187027903526,-0.0827382038187467,-0.00992858445824961,0.260404973430007,-0.560124415204973,1.08093436206499,0.260836337267032,-0.560927321388404,1.08259999592247
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-0.473803771550866,-0.0473803771550866,0.225607438325439,0.0270728925990527,0.244392630716682,-0.575990635943359,1.06477589737672,0.244802753780345,-0.57675257646387,1.06635808402456
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-0.536741671211066,-0.0536741671211066,0.256559457418257,0.0307871348901909,0.193019006371408,-0.626945140922486,1.0129831536653,0.19336098103661,-0.627575483405944,1.01429744547916
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-0.67007505236687,-0.067007505236687,0.193343403445533,0.023201208413464,0.0841844397086258,-0.735142506381923,0.903511385799175,0.084382042597265,-0.735493436713627,0.904257521908157
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-1.0861103852632,-0.108611038526321,0.16632080440219,0.0199584965282629,-0.25540812728155,-1.07494142352208,0.564125168958981,-0.255661002432262,-1.07442026475206,0.56309825988754
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-0.885461938927147,-0.0885461938927147,0.17874887240483,0.0214498646885796,-0.0916270357105827,-0.910645649307545,0.727391577886379,-0.0916626511442533,-0.910544573290073,0.727219271001566
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-0.719986772804726,-0.0719986772804726,0.323850832050275,0.038862099846033,0.0434435508317408,-0.775732612123451,0.862619713786933,0.0435871099116318,-0.775978813303302,0.863153033126566
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-0.753935433045468,-0.0753935433045468,0.141070853509505,0.0169285024211406,0.0157326528251435,-0.803368289627151,0.834833595277438,0.0158394527052873,-0.803543237784119,0.835222143194694
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-0.960741088358957,-0.0960741088358957,0.159442361341955,0.0191330833610346,-0.153074315725031,-0.97219539468357,0.666046763233508,-0.153191442513528,-0.97193649756296,0.665553612535904
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-1.02203417003899,-0.102203417003899,0.280050613816934,0.0336060736580321,-0.203105342661019,-1.02239025497805,0.616179569656009,-0.203288836858911,-1.02200302872691,0.61542535500909
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-1.08008534774938,-0.108008534774938,0.065002796429313,0.00780033557151755,-0.250490136443397,-1.06999672168495,0.569016448798157,-0.250736487756177,-1.06948814519855,0.568015169686198
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-0.736426113192832,-0.0736426113192832,-0.165008572429151,-0.0198010286914982,0.0300247919894159,-0.789112181482712,0.849161765461544,0.0301505507498613,-0.789323880218955,0.849624981718678
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-1.01847910600879,-0.101847910600879,-0.234508073406894,-0.0281409688088273,-0.200203489802939,-1.01947692874716,0.619069949141279,-0.200383134620388,-1.01909714052399,0.618330871283212
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-0.595920292709617,-0.0595920292709617,0.0135219972592227,0.00162263967110672,0.144713926498202,-0.674925331791343,0.964353184787748,0.144991823265985,-0.675431744863535,0.965415391395504
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-0.4767119954359,-0.04767119954359,-0.114017673301347,-0.0136821207961616,0.242018766920967,-0.57834346306579,1.06238099690772,0.242425740994892,-0.57909932811925,1.06395081010903
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-0.8264210194451,-0.08264210194451,0.121479898671742,0.0145775878406091,-0.0434343563417738,-0.862448805373758,0.77558009269021,-0.0434060429801073,-0.862471610967044,0.775659525006829
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-0.400861850775873,-0.0400861850775873,0.150973331054773,0.0181167997265728,0.303932126904969,-0.517031628978201,1.12489588278814,0.304421230600465,-0.517945751630001,1.12678821283093
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-0.352247069047976,-0.0352247069047976,0.162726084317992,0.019527130118159,0.343614377942905,-0.477792659157454,1.16502141504326,0.34415612113756,-0.478807970794348,1.16712021306947
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-0.729009238313391,-0.0729009238313391,0.148763420438446,0.0178516104526136,0.0360788825442244,-0.783075129214468,0.855232894302917,0.036212672207311,-0.78330239463003,0.855727739044652
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-0.584158998002732,-0.0584158998002732,0.76389278573087,0.0916671342877044,0.154314188651019,-0.665384294680013,0.974012671982051,0.15460482040682,-0.665915350303468,0.975124991117108
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.484695798234744,-0.0484695798234744,-0.0653942583506515,-0.00784731100207818,0.235501916373857,-0.584803394193615,1.05580722694133,0.235900245682429,-0.585542577717409,1.05734306908227
